2.6953	-5.0757	-0.2258
2.6968	-5.0726	-0.22677
2.6968	-5.0731	-0.23056
2.6969	-5.0759	-0.22381
2.6972	-5.0745	-0.22508
2.6973	-5.0725	-0.23233
2.6976	-5.0705	-0.23366
2.6981	-5.0735	-0.22587
2.6982	-5.0724	-0.22867
2.6982	-5.0714	-0.23473
2.6984	-5.0729	-0.23351
2.6988	-5.0756	-0.22247
2.6988	-5.0682	-0.23572
2.6989	-5.0714	-0.2254
2.699	-5.074	-0.23455
2.6993	-5.072	-0.23102
2.6994	-5.074	-0.22381
2.6995	-5.0707	-0.23659
2.6995	-5.0691	-0.23675
2.6995	-5.0744	-0.23135
2.6996	-5.0729	-0.22717
2.6997	-5.0724	-0.23537
2.6998	-5.0741	-0.23303
2.6999	-5.0755	-0.23451
2.6999	-5.0732	-0.2288
2.7001	-5.0703	-0.22624
2.7001	-5.0744	-0.23627
2.7001	-5.0676	-0.23649
2.7001	-5.076	-0.23287
2.7003	-5.0657	-0.23782
2.7004	-5.0664	-0.23992
2.7004	-5.0743	-0.22983
2.7005	-5.0721	-0.22267
2.7006	-5.0706	-0.22463
2.7008	-5.0729	-0.23653
2.7008	-5.0711	-0.23729
2.7009	-5.0722	-0.22798
2.701	-5.0779	-0.23438
2.7012	-5.0754	-0.23578
2.7012	-5.0748	-0.2315
2.7012	-5.0746	-0.23802
2.7014	-5.0768	-0.23348
2.7015	-5.0732	-0.22685
2.7016	-5.0778	-0.23664
2.7017	-5.074	-0.24139
2.7017	-5.0752	-0.2283
2.7017	-5.0751	-0.22994
2.7017	-5.0733	-0.23988
2.7018	-5.0656	-0.24017
2.7019	-5.0673	-0.23783
2.7019	-5.075	-0.2262
2.702	-5.0714	-0.23848
2.702	-5.0751	-0.24025
2.7021	-5.0758	-0.23853
2.7022	-5.0733	-0.22477
2.7022	-5.0695	-0.23817
2.7022	-5.0757	-0.23696
2.7023	-5.0759	-0.23262
2.7023	-5.069	-0.2254
2.7023	-5.0651	-0.23816
2.7025	-5.0769	-0.23579
2.7027	-5.0779	-0.24381
2.7027	-5.07	-0.22176
2.7029	-5.0788	-0.23346
2.7029	-5.0789	-0.23129
2.703	-5.0772	-0.23363
2.703	-5.0755	-0.24143
2.703	-5.0635	-0.2395
2.703	-5.0732	-0.22329
2.703	-5.08	-0.23714
2.703	-5.0761	-0.24298
2.7031	-5.0732	-0.24115
2.7031	-5.0793	-0.2356
2.7031	-5.0694	-0.23942
2.7034	-5.0777	-0.22986
2.7034	-5.0775	-0.23203
2.7034	-5.0724	-0.22554
2.7034	-5.0755	-0.22796
2.7035	-5.0781	-0.23687
2.7036	-5.0785	-0.24549
2.7037	-5.0774	-0.2278
2.7037	-5.081	-0.23174
2.7038	-5.0792	-0.24003
2.7039	-5.0791	-0.2379
2.7039	-5.0736	-0.22443
2.7039	-5.0701	-0.22376
2.704	-5.0798	-0.21773
2.704	-5.0773	-0.24028
2.7041	-5.0792	-0.22821
2.7042	-5.0791	-0.22982
2.7042	-5.0747	-0.22543
2.7043	-5.0802	-0.23889
2.7043	-5.0612	-0.23504
2.7045	-5.0794	-0.232
2.7045	-5.0784	-0.24184
2.7045	-5.0636	-0.24024
2.7045	-5.0683	-0.22358
2.7046	-5.0806	-0.23673
2.7046	-5.0814	-0.2345
2.7046	-5.0771	-0.22902
2.7046	-5.075	-0.22709
2.7046	-5.0688	-0.22148
2.7047	-5.0784	-0.21808
2.7048	-5.0778	-0.22682
2.705	-5.0819	-0.23773
2.705	-5.0836	-0.22944
2.7051	-5.0803	-0.23034
2.7051	-5.0835	-0.23109
2.7051	-5.0776	-0.24308
2.7051	-5.0803	-0.22659
2.7052	-5.0611	-0.23287
2.7052	-5.0815	-0.23942
2.7053	-5.0827	-0.22689
2.7053	-5.0773	-0.24476
2.7053	-5.0796	-0.2418
2.7054	-5.0823	-0.23613
2.7054	-5.08	-0.22881
2.7055	-5.0727	-0.22364
2.7055	-5.0798	-0.21653
2.7056	-5.075	-0.21801
2.7056	-5.0735	-0.21765
2.7056	-5.0848	-0.23478
2.7056	-5.0704	-0.22283
2.7057	-5.0828	-0.2345
2.7057	-5.0822	-0.22914
2.7057	-5.0776	-0.24642
2.7057	-5.079	-0.22734
2.7057	-5.0828	-0.23233
2.7058	-5.0814	-0.22763
2.7059	-5.0752	-0.22236
2.7059	-5.0629	-0.24049
2.7059	-5.0744	-0.22407
2.706	-5.0675	-0.22074
2.706	-5.0818	-0.23086
2.706	-5.0738	-0.21984
2.706	-5.0644	-0.2398
2.7061	-5.0756	-0.22611
2.7061	-5.0861	-0.22825
2.7061	-5.0828	-0.23885
2.7061	-5.0793	-0.22575
2.7062	-5.0844	-0.23007
2.7062	-5.0843	-0.23224
2.7062	-5.0826	-0.24215
2.7063	-5.0765	-0.216
2.7063	-5.0857	-0.23372
2.7064	-5.0838	-0.23771
2.7065	-5.0738	-0.22553
2.7065	-5.0835	-0.22644
2.7066	-5.0839	-0.23393
2.7066	-5.0766	-0.21829
2.7066	-5.0598	-0.23627
2.7066	-5.0773	-0.226
2.7066	-5.0831	-0.23565
2.7067	-5.0815	-0.24016
2.7067	-5.0819	-0.22553
2.7067	-5.085	-0.23979
2.7068	-5.0832	-0.22812
2.7068	-5.0735	-0.22266
