2.3885	-3.7978	-0.22192
2.3888	-3.7987	-0.22312
2.3889	-3.8001	-0.22376
2.3901	-3.7985	-0.22107
2.3903	-3.8005	-0.21418
2.3903	-3.8005	-0.22452
2.3904	-3.7993	-0.21249
2.3904	-3.7974	-0.22316
2.3905	-3.7979	-0.22659
2.3906	-3.7956	-0.21429
2.3907	-3.7989	-0.22388
2.3909	-3.7962	-0.22204
2.3911	-3.7972	-0.21998
2.3912	-3.7993	-0.21474
2.3912	-3.7973	-0.22541
2.3912	-3.7961	-0.2243
2.3915	-3.7973	-0.22837
2.3917	-3.799	-0.22561
2.3918	-3.8016	-0.21337
2.3919	-3.7942	-0.22424
2.3919	-3.8011	-0.22324
2.392	-3.8031	-0.22491
2.3921	-3.7993	-0.21212
2.3922	-3.798	-0.21366
2.3922	-3.798	-0.21583
2.3922	-3.7972	-0.22283
2.3923	-3.8007	-0.22528
2.3923	-3.7947	-0.22614
2.3923	-3.7967	-0.22656
2.3924	-3.8002	-0.21546
2.3926	-3.7974	-0.21201
2.3926	-3.7955	-0.22324
2.3926	-3.7957	-0.21352
2.3928	-3.7976	-0.22021
2.3928	-3.7963	-0.21523
2.3929	-3.7998	-0.22693
2.3929	-3.8031	-0.21469
2.393	-3.8019	-0.21569
2.3931	-3.7966	-0.22179
2.3932	-3.7979	-0.22569
2.3933	-3.8021	-0.213
2.3934	-3.8009	-0.22109
2.3935	-3.7997	-0.21989
2.3935	-3.7987	-0.22337
2.3936	-3.8011	-0.226
2.3936	-3.7956	-0.22448
2.3937	-3.7991	-0.21715
2.3937	-3.8005	-0.21184
2.3937	-3.7976	-0.21651
2.3938	-3.7984	-0.21168
2.3938	-3.7984	-0.21441
2.3939	-3.8046	-0.22579
2.3939	-3.7965	-0.22565
2.394	-3.8007	-0.21678
2.394	-3.8	-0.21836
2.394	-3.8043	-0.22144
2.3941	-3.8048	-0.21549
2.3942	-3.796	-0.21587
2.3942	-3.7977	-0.22775
2.3943	-3.8061	-0.22598
2.3943	-3.8036	-0.2165
2.3943	-3.7975	-0.2209
2.3947	-3.8019	-0.22076
2.3947	-3.8006	-0.2132
2.3948	-3.7971	-0.21442
2.3949	-3.8021	-0.21698
2.3949	-3.7985	-0.22649
2.395	-3.7949	-0.21513
2.395	-3.7973	-0.22259
2.395	-3.7993	-0.21135
2.3951	-3.7961	-0.22468
2.3952	-3.7988	-0.21783
2.3953	-3.802	-0.21408
2.3954	-3.7969	-0.22641
2.3954	-3.7983	-0.21349
2.3956	-3.8052	-0.21677
2.3956	-3.7998	-0.2196
2.3957	-3.802	-0.21871
2.3958	-3.7999	-0.22672
2.3959	-3.8035	-0.21447
2.3959	-3.7983	-0.22509
2.396	-3.8029	-0.22044
2.396	-3.8025	-0.2159
2.396	-3.7974	-0.21727
2.3961	-3.7965	-0.21306
2.3962	-3.7955	-0.22652
2.3964	-3.7971	-0.21457
2.3966	-3.804	-0.2158
2.3967	-3.7992	-0.2126
2.3967	-3.8008	-0.21629
2.3968	-3.7986	-0.21421
2.3968	-3.8042	-0.22119
2.397	-3.8056	-0.21805
2.3973	-3.8039	-0.21958
2.3974	-3.803	-0.21426
2.3974	-3.7984	-0.2235
2.3974	-3.8004	-0.21429
2.3975	-3.7956	-0.21576
2.3975	-3.8005	-0.21115
2.3978	-3.8018	-0.21664
2.3978	-3.8007	-0.21935
2.3978	-3.7974	-0.21582
2.3978	-3.7971	-0.21331
2.3981	-3.8051	-0.2203
2.3981	-3.7995	-0.21566
2.3981	-3.7985	-0.21135
2.3982	-3.7995	-0.21275
2.3982	-3.7971	-0.2219
2.3982	-3.8065	-0.21881
2.3984	-3.7985	-0.21762
2.3986	-3.7985	-0.21415
2.3988	-3.798	-0.21268
2.399	-3.801	-0.21134
2.399	-3.8054	-0.21548
2.399	-3.8009	-0.21646
