2.6688	-4.9012	-0.33794
2.6698	-4.8999	-0.33709
2.6701	-4.9128	-0.348
2.6704	-4.9	-0.34009
2.6705	-4.9023	-0.34563
2.671	-4.9108	-0.34788
2.6711	-4.9005	-0.34544
2.6712	-4.8997	-0.34263
2.6716	-4.899	-0.34457
2.6718	-4.899	-0.34107
2.6722	-4.8985	-0.33944
2.6723	-4.9093	-0.34774
2.6723	-4.9073	-0.34749
2.6724	-4.9034	-0.34811
2.6725	-4.8976	-0.33786
2.6729	-4.9011	-0.34678
2.6732	-4.9106	-0.35061
2.6732	-4.9033	-0.34943
2.6733	-4.8988	-0.34546
2.6734	-4.899	-0.33779
2.6734	-4.8963	-0.33705
2.6735	-4.8996	-0.33948
2.6735	-4.9066	-0.35015
2.6736	-4.8984	-0.34382
2.6738	-4.8967	-0.33527
2.6738	-4.8983	-0.34151
2.674	-4.9051	-0.34984
2.6742	-4.9008	-0.33645
2.6744	-4.9005	-0.33418
2.6744	-4.8974	-0.34289
2.6744	-4.8969	-0.33298
2.6745	-4.9021	-0.33808
2.6746	-4.9015	-0.34817
2.6747	-4.9009	-0.33945
2.6747	-4.8993	-0.33268
2.6747	-4.905	-0.35116
2.6748	-4.9068	-0.34854
2.6749	-4.905	-0.34766
2.6749	-4.9056	-0.33352
2.6749	-4.899	-0.3357
2.6749	-4.9029	-0.35035
2.6751	-4.9042	-0.33901
2.6751	-4.9032	-0.33625
2.6752	-4.9074	-0.3245
2.6752	-4.907	-0.33451
2.6752	-4.8977	-0.33416
2.6752	-4.895	-0.33398
2.6752	-4.9024	-0.35225
2.6753	-4.9041	-0.33496
2.6753	-4.8992	-0.33806
2.6753	-4.8966	-0.33553
2.6754	-4.9037	-0.34207
2.6754	-4.9011	-0.33544
2.6754	-4.9056	-0.3412
2.6754	-4.9054	-0.3225
2.6755	-4.9121	-0.33027
2.6756	-4.9064	-0.33641
2.6757	-4.9018	-0.33185
2.6757	-4.8936	-0.33308
2.6758	-4.9044	-0.33735
2.6758	-4.9081	-0.33268
2.6758	-4.9022	-0.33885
2.6758	-4.9013	-0.34074
2.6759	-4.9049	-0.34314
2.6759	-4.8965	-0.34328
2.6759	-4.9107	-0.33171
2.6759	-4.901	-0.34376
2.676	-4.9063	-0.32595
2.676	-4.8996	-0.33164
2.676	-4.9018	-0.34247
2.6761	-4.9043	-0.35207
2.6761	-4.9035	-0.32465
2.6761	-4.9011	-0.33732
2.6761	-4.9075	-0.33867
2.6761	-4.9037	-0.34045
2.6761	-4.8966	-0.33212
2.6762	-4.9035	-0.32171
2.6762	-4.9058	-0.3325
2.6762	-4.9034	-0.34756
2.6762	-4.9011	-0.33322
2.6762	-4.9035	-0.34342
2.6762	-4.9055	-0.33898
2.6762	-4.9032	-0.32647
2.6763	-4.9076	-0.35156
2.6763	-4.8995	-0.34758
2.6763	-4.9043	-0.34508
2.6763	-4.9101	-0.3342
2.6763	-4.8996	-0.34285
