  2.277000	 -4.372870	 -0.359590	  0.000000	
  2.278180	 -4.369760	 -0.360940	  0.000000	
  2.277060	 -4.372670	 -0.358050	  0.000000	
  2.278230	 -4.373790	 -0.358100	  0.000000	
  2.279060	 -4.371610	 -0.359460	  0.000000	
  2.278070	 -4.374160	 -0.356580	  0.000000	
  2.277000	 -4.372740	 -0.356550	  0.000000	
  2.287430	 -4.363740	 -0.375550	  0.000000	
  2.280340	 -4.364190	 -0.366680	  0.000000	
  2.282260	 -4.363260	 -0.368090	  0.000000	
  2.282100	 -4.363680	 -0.366570	  0.000000	
  2.284110	 -4.363410	 -0.366490	  0.000000	
  2.287320	 -4.363960	 -0.374040	  0.000000	
  2.289010	 -4.364260	 -0.374020	  0.000000	
  2.285980	 -4.362930	 -0.372520	  0.000000	
  2.286150	 -4.362480	 -0.370950	  0.000000	
  2.287710	 -4.362940	 -0.372440	  0.000000	
  2.289050	 -4.364080	 -0.372480	  0.000000	
  2.287630	 -4.363030	 -0.370930	  0.000000	
  2.284880	 -4.361390	 -0.369400	  0.000000	
  2.284820	 -4.361550	 -0.367890	  0.000000	
  2.286560	 -4.361240	 -0.369360	  0.000000	
  2.287570	 -4.363100	 -0.369420	  0.000000	
  2.289060	 -4.363950	 -0.369430	  0.000000	
  2.287540	 -4.363200	 -0.367910	  0.000000	
  2.287530	 -4.363120	 -0.366370	  0.000000	
  2.286950	 -4.360170	 -0.367760	  0.000000	
  2.279980	 -4.365110	 -0.365190	  0.000000	
  2.279160	 -4.367180	 -0.362280	  0.000000	
  2.279870	 -4.365380	 -0.363710	  0.000000	
  2.280920	 -4.366670	 -0.362210	  0.000000	
  2.281640	 -4.364840	 -0.365150	  0.000000	
  2.283600	 -4.364720	 -0.365070	  0.000000	
  2.285730	 -4.363340	 -0.364910	  0.000000	
  2.283370	 -4.365210	 -0.363590	  0.000000	
  2.283160	 -4.365780	 -0.362070	  0.000000	
  2.284490	 -4.366580	 -0.362090	  0.000000	
  2.285200	 -4.364720	 -0.363480	  0.000000	
  2.286890	 -4.364770	 -0.363440	  0.000000	
  2.286600	 -4.365460	 -0.361950	  0.000000	
  2.280190	 -4.368590	 -0.360810	  0.000000	
  2.282350	 -4.367880	 -0.360710	  0.000000	
  2.281390	 -4.370430	 -0.359330	  0.000000	
  2.283430	 -4.369390	 -0.359200	  0.000000	
  2.284210	 -4.367270	 -0.360600	  0.000000	
  2.286140	 -4.366730	 -0.360530	  0.000000	
  2.286470	 -4.361410	 -0.366310	  0.000000	
  2.287290	 -4.363760	 -0.364890	  0.000000	
  2.280210	 -4.373600	 -0.358020	  0.000000	
  2.280020	 -4.374090	 -0.356500	  0.000000	
  2.279740	 -4.374780	 -0.355020	  0.000000	
  2.282030	 -4.372980	 -0.356410	  0.000000	
  2.281670	 -4.373940	 -0.354920	  0.000000	
  2.289540	 -4.379870	 -0.354970	  0.000000	
  2.289200	 -4.368140	 -0.378780	  0.000000	
  2.290860	 -4.368270	 -0.378740	  0.000000	
  2.288450	 -4.365880	 -0.377150	  0.000000	
  2.289490	 -4.367270	 -0.377220	  0.000000	
  2.290750	 -4.368490	 -0.377230	  0.000000	
  2.290690	 -4.368660	 -0.375720	  0.000000	
  2.291590	 -4.370530	 -0.377320	  0.000000	
  2.291600	 -4.370480	 -0.375780	  0.000000	
  2.295160	 -4.374360	 -0.375860	  0.000000	
  2.289760	 -4.366690	 -0.380210	  0.000000	
  2.291590	 -4.366340	 -0.380140	  0.000000	
  2.293300	 -4.365980	 -0.380060	  0.000000	
  2.288790	 -4.364860	 -0.375590	  0.000000	
  2.289930	 -4.366050	 -0.375590	  0.000000	
  2.293780	 -4.369220	 -0.378700	  0.000000	
  2.295270	 -4.369530	 -0.378650	  0.000000	
  2.293400	 -4.370260	 -0.377250	  0.000000	
  2.293340	 -4.370330	 -0.375700	  0.000000	
  2.295970	 -4.372150	 -0.377270	  0.000000	
  2.296940	 -4.373770	 -0.375790	  0.000000	
  2.295570	 -4.373110	 -0.374270	  0.000000	
  2.296660	 -4.374460	 -0.374310	  0.000000	
  2.298800	 -4.377530	 -0.372870	  0.000000	
  2.289950	 -4.366000	 -0.374090	  0.000000	
  2.290960	 -4.367860	 -0.374150	  0.000000	
  2.290210	 -4.365200	 -0.372490	  0.000000	
  2.291450	 -4.366450	 -0.372530	  0.000000	
  2.291610	 -4.365900	 -0.370960	  0.000000	
  2.290850	 -4.363340	 -0.370840	  0.000000	
  2.292090	 -4.369060	 -0.374160	  0.000000	
  2.293450	 -4.369930	 -0.374170	  0.000000	
  2.295590	 -4.368400	 -0.374010	  0.000000	
  2.292480	 -4.367890	 -0.372560	  0.000000	
  2.293720	 -4.369130	 -0.372600	  0.000000	
  2.292450	 -4.367990	 -0.371060	  0.000000	
  2.293910	 -4.368610	 -0.371030	  0.000000	
  2.296350	 -4.366310	 -0.372360	  0.000000	
  2.296370	 -4.366160	 -0.370820	  0.000000	
  2.290940	 -4.363010	 -0.369300	  0.000000	
  2.292050	 -4.364680	 -0.369370	  0.000000	
  2.288800	 -4.364520	 -0.367920	  0.000000	
  2.288790	 -4.364540	 -0.366410	  0.000000	
  2.290510	 -4.364200	 -0.367880	  0.000000	
  2.292140	 -4.364400	 -0.367830	  0.000000	
  2.293080	 -4.366090	 -0.367860	  0.000000	
  2.291830	 -4.365170	 -0.366340	  0.000000	
  2.293150	 -4.365890	 -0.366360	  0.000000	
  2.292410	 -4.367980	 -0.369510	  0.000000	
  2.293950	 -4.368480	 -0.369490	  0.000000	
  2.294090	 -4.368010	 -0.367960	  0.000000	
  2.293960	 -4.368300	 -0.366450	  0.000000	
  2.295830	 -4.367560	 -0.367850	  0.000000	
  2.295590	 -4.368110	 -0.366370	  0.000000	
  2.296280	 -4.366300	 -0.369310	  0.000000	
  2.298400	 -4.365270	 -0.370720	  0.000000	
  2.300000	 -4.365170	 -0.369130	  0.000000	
  2.299950	 -4.365190	 -0.367590	  0.000000	
  2.297530	 -4.372070	 -0.372630	  0.000000	
  2.298760	 -4.373320	 -0.372670	  0.000000	
  2.296840	 -4.369640	 -0.372500	  0.000000	
  2.299480	 -4.371330	 -0.370980	  0.000000	
  2.298220	 -4.374880	 -0.374290	  0.000000	
  2.299260	 -4.376240	 -0.371280	  0.000000	
  2.299040	 -4.367850	 -0.370810	  0.000000	
  2.300580	 -4.372520	 -0.369520	  0.000000	
  2.300340	 -4.368900	 -0.369310	  0.000000	
  2.300680	 -4.367930	 -0.367750	  0.000000	
  2.299120	 -4.363230	 -0.369040	  0.000000	
  2.287890	 -4.366810	 -0.361990	  0.000000	
  2.288970	 -4.368150	 -0.362030	  0.000000	
  2.290710	 -4.368010	 -0.361950	  0.000000	
  2.282570	 -4.371600	 -0.357830	  0.000000	
  2.284550	 -4.370860	 -0.357730	  0.000000	
  2.286090	 -4.371510	 -0.357710	  0.000000	
  2.288830	 -4.372980	 -0.357700	  0.000000	
  2.289490	 -4.375480	 -0.357820	  0.000000	
  2.287100	 -4.368890	 -0.360590	  0.000000	
  2.285610	 -4.368110	 -0.359070	  0.000000	
  2.286890	 -4.369350	 -0.359110	  0.000000	
  2.288300	 -4.369750	 -0.357550	  0.000000	
  2.290050	 -4.369810	 -0.360550	  0.000000	
  2.291810	 -4.369300	 -0.360480	  0.000000	
  2.289470	 -4.371300	 -0.359130	  0.000000	
  2.292410	 -4.372170	 -0.359060	  0.000000	
  2.291100	 -4.375760	 -0.357770	  0.000000	
  2.293490	 -4.373580	 -0.357590	  0.000000	
  2.295520	 -4.372650	 -0.357450	  0.000000	
  2.296190	 -4.375110	 -0.357580	  0.000000	
  2.288700	 -4.364730	 -0.364900	  0.000000	
  2.291230	 -4.366770	 -0.364920	  0.000000	
  2.288570	 -4.365030	 -0.363390	  0.000000	
  2.289780	 -4.365950	 -0.363400	  0.000000	
  2.290940	 -4.367460	 -0.363430	  0.000000	
  2.292760	 -4.366880	 -0.364870	  0.000000	
  2.293820	 -4.368640	 -0.364930	  0.000000	
  2.295560	 -4.368200	 -0.364860	  0.000000	
  2.293660	 -4.369010	 -0.363460	  0.000000	
  2.293850	 -4.368390	 -0.361890	  0.000000	
  2.295170	 -4.369090	 -0.363410	  0.000000	
  2.294990	 -4.369580	 -0.361900	  0.000000	
  2.297740	 -4.366820	 -0.364740	  0.000000	
  2.298380	 -4.365190	 -0.366130	  0.000000	
  2.300140	 -4.364720	 -0.366060	  0.000000	
  2.297480	 -4.367530	 -0.363250	  0.000000	
  2.293570	 -4.369080	 -0.360410	  0.000000	
  2.295010	 -4.369530	 -0.360390	  0.000000	
  2.294770	 -4.370070	 -0.358870	  0.000000	
  2.296600	 -4.369860	 -0.361880	  0.000000	
  2.301020	 -4.366860	 -0.366150	  0.000000	
  2.296220	 -4.370850	 -0.360390	  0.000000	
  2.283820	 -4.372840	 -0.356330	  0.000000	
  2.285500	 -4.373090	 -0.356280	  0.000000	
  2.283680	 -4.373130	 -0.354820	  0.000000	
  2.285290	 -4.373550	 -0.354800	  0.000000	
  2.287160	 -4.372770	 -0.356200	  0.000000	
  2.286800	 -4.373730	 -0.354750	  0.000000	
  2.288090	 -4.374830	 -0.354760	  0.000000	
  2.288990	 -4.376840	 -0.356360	  0.000000	
  2.292560	 -4.376060	 -0.356210	  0.000000	
  2.288980	 -4.376720	 -0.354820	  0.000000	
  2.288670	 -4.377530	 -0.353370	  0.000000	
  2.292500	 -4.376130	 -0.354710	  0.000000	
  2.291940	 -4.377590	 -0.353240	  0.000000	
  2.296230	 -4.379590	 -0.354760	  0.000000	
  2.295970	 -4.380150	 -0.353280	  0.000000	
  2.294720	 -4.374750	 -0.356090	  0.000000	
  2.295950	 -4.375700	 -0.356100	  0.000000	
  2.294460	 -4.375470	 -0.354600	  0.000000	
  2.294050	 -4.376430	 -0.353150	  0.000000	
  2.295280	 -4.377420	 -0.353160	  0.000000	
  2.293260	 -4.378560	 -0.351750	  0.000000	
  2.294850	 -4.378510	 -0.351700	  0.000000	
  2.296290	 -4.379260	 -0.351680	  0.000000	
  2.277340	 -4.371030	 -0.378510	  0.000000	
  2.275490	 -4.369820	 -0.378130	  0.000000	
  2.276730	 -4.369120	 -0.377510	  0.000000	
  2.273730	 -4.368640	 -0.377080	  0.000000	
  2.273530	 -4.367300	 -0.376190	  0.000000	
  2.275210	 -4.367170	 -0.376390	  0.000000	
  2.272890	 -4.367560	 -0.374850	  0.000000	
  2.274100	 -4.365750	 -0.375380	  0.000000	
  2.272730	 -4.365140	 -0.374480	  0.000000	
  2.273170	 -4.367900	 -0.372970	  0.000000	
  2.272690	 -4.366220	 -0.373300	  0.000000	
  2.273370	 -4.364810	 -0.372560	  0.000000	
  2.272690	 -4.367280	 -0.371520	  0.000000	
  2.272970	 -4.366550	 -0.370150	  0.000000	
  2.273400	 -4.364830	 -0.369930	  0.000000	
  2.290580	 -4.390050	 -0.355870	  0.000000	
  2.282970	 -4.380360	 -0.354330	  0.000000	
  2.280630	 -4.377380	 -0.354280	  0.000000	
  2.281180	 -4.375800	 -0.354130	  0.000000	
  2.279660	 -4.372750	 -0.354820	  0.000000	
  2.274400	 -4.369470	 -0.365500	  0.000000	
  2.273050	 -4.367770	 -0.368370	  0.000000	
  2.273490	 -4.366070	 -0.368820	  0.000000	
  2.274210	 -4.366970	 -0.367080	  0.000000	
  2.274890	 -4.367830	 -0.365980	  0.000000	
  2.272920	 -4.367590	 -0.366370	  0.000000	
  2.272870	 -4.366410	 -0.367480	  0.000000	
  2.274980	 -4.370200	 -0.363720	  0.000000	
  2.276080	 -4.368260	 -0.364240	  0.000000	
  2.276400	 -4.371990	 -0.361540	  0.000000	
  2.275710	 -4.371120	 -0.362650	  0.000000	
  2.276930	 -4.369320	 -0.362510	  0.000000	
  2.276850	 -4.370340	 -0.361360	  0.000000	
  2.274560	 -4.367400	 -0.364570	  0.000000	
  2.276500	 -4.370960	 -0.359430	  0.000000	
  2.278540	 -4.371340	 -0.357780	  0.000000	
  2.276530	 -4.370980	 -0.356840	  0.000000	
  2.278720	 -4.371550	 -0.355860	  0.000000	
  2.282450	 -4.372230	 -0.381280	  0.000000	
  2.283830	 -4.371890	 -0.382060	  0.000000	
  2.283880	 -4.371940	 -0.379440	  0.000000	
  2.280510	 -4.372800	 -0.379820	  0.000000	
  2.281990	 -4.371630	 -0.379830	  0.000000	
  2.283550	 -4.370430	 -0.379180	  0.000000	
  2.282920	 -4.368500	 -0.379470	  0.000000	
  2.299680	 -4.370090	 -0.371900	  0.000000	
  2.301250	 -4.371060	 -0.370910	  0.000000	
  2.299170	 -4.369490	 -0.370450	  0.000000	
  2.281430	 -4.370900	 -0.378350	  0.000000	
  2.279820	 -4.370790	 -0.378120	  0.000000	
  2.281710	 -4.370170	 -0.376940	  0.000000	
  2.296820	 -4.367580	 -0.371180	  0.000000	
  2.293880	 -4.364860	 -0.370450	  0.000000	
  2.300810	 -4.369490	 -0.370640	  0.000000	
  2.300790	 -4.367190	 -0.370310	  0.000000	
  2.299250	 -4.364270	 -0.371670	  0.000000	
  2.298780	 -4.362770	 -0.372040	  0.000000	
  2.299950	 -4.363120	 -0.370930	  0.000000	
  2.299200	 -4.361200	 -0.371890	  0.000000	
  2.298210	 -4.360000	 -0.372250	  0.000000	
  2.297940	 -4.357740	 -0.373840	  0.000000	
  2.298180	 -4.357130	 -0.372470	  0.000000	
  2.299280	 -4.358460	 -0.371480	  0.000000	
  2.299260	 -4.360370	 -0.370450	  0.000000	
  2.282830	 -4.367260	 -0.380610	  0.000000	
  2.281410	 -4.365500	 -0.379490	  0.000000	
  2.282450	 -4.362920	 -0.380570	  0.000000	
  2.281060	 -4.362960	 -0.379750	  0.000000	
  2.280900	 -4.361000	 -0.379420	  0.000000	
  2.285870	 -4.362940	 -0.379040	  0.000000	
  2.284140	 -4.361710	 -0.379290	  0.000000	
  2.282930	 -4.360240	 -0.380210	  0.000000	
  2.282100	 -4.358220	 -0.379830	  0.000000	
  2.281270	 -4.367520	 -0.377160	  0.000000	
  2.278360	 -4.368920	 -0.377030	  0.000000	
  2.279800	 -4.368820	 -0.376520	  0.000000	
  2.280380	 -4.367450	 -0.375750	  0.000000	
  2.277550	 -4.367880	 -0.376100	  0.000000	
  2.279610	 -4.366460	 -0.374860	  0.000000	
  2.280620	 -4.365550	 -0.376790	  0.000000	
  2.280640	 -4.364490	 -0.375340	  0.000000	
  2.282140	 -4.364300	 -0.374830	  0.000000	
  2.283020	 -4.362580	 -0.374690	  0.000000	
  2.276070	 -4.365990	 -0.374980	  0.000000	
  2.278270	 -4.365780	 -0.374590	  0.000000	
  2.280300	 -4.364080	 -0.378490	  0.000000	
  2.280190	 -4.361840	 -0.378150	  0.000000	
  2.281030	 -4.362900	 -0.377120	  0.000000	
  2.281140	 -4.360210	 -0.378050	  0.000000	
  2.281040	 -4.361160	 -0.376860	  0.000000	
  2.282560	 -4.365780	 -0.373130	  0.000000	
  2.281100	 -4.366150	 -0.374340	  0.000000	
  2.281320	 -4.365340	 -0.372270	  0.000000	
  2.283530	 -4.364300	 -0.373690	  0.000000	
  2.283880	 -4.363600	 -0.372320	  0.000000	
  2.284180	 -4.365060	 -0.371920	  0.000000	
  2.285170	 -4.365240	 -0.370780	  0.000000	
  2.282770	 -4.365070	 -0.371100	  0.000000	
  2.281530	 -4.364460	 -0.370200	  0.000000	
  2.279390	 -4.365100	 -0.373300	  0.000000	
  2.277270	 -4.364500	 -0.372950	  0.000000	
  2.275850	 -4.364750	 -0.374130	  0.000000	
  2.274300	 -4.364860	 -0.373970	  0.000000	
  2.275310	 -4.364040	 -0.372650	  0.000000	
  2.277680	 -4.364040	 -0.370330	  0.000000	
  2.275950	 -4.363880	 -0.370760	  0.000000	
  2.279830	 -4.364570	 -0.371340	  0.000000	
  2.286200	 -4.360390	 -0.374740	  0.000000	
  2.282540	 -4.360750	 -0.378280	  0.000000	
  2.283680	 -4.361170	 -0.377170	  0.000000	
  2.283540	 -4.360970	 -0.374510	  0.000000	
  2.284300	 -4.359060	 -0.376290	  0.000000	
  2.284470	 -4.357120	 -0.374730	  0.000000	
  2.287620	 -4.361050	 -0.373050	  0.000000	
  2.284150	 -4.361740	 -0.372100	  0.000000	
  2.286210	 -4.360390	 -0.372150	  0.000000	
  2.287340	 -4.360680	 -0.371010	  0.000000	
  2.289140	 -4.360820	 -0.371240	  0.000000	
  2.288320	 -4.358850	 -0.370230	  0.000000	
  2.283750	 -4.359310	 -0.373650	  0.000000	
  2.285900	 -4.358860	 -0.373850	  0.000000	
  2.285130	 -4.360100	 -0.373290	  0.000000	
  2.283560	 -4.360020	 -0.371760	  0.000000	
  2.285290	 -4.360290	 -0.370700	  0.000000	
  2.286130	 -4.358080	 -0.372450	  0.000000	
  2.285180	 -4.356860	 -0.372810	  0.000000	
  2.296340	 -4.357680	 -0.372320	  0.000000	
  2.296700	 -4.355250	 -0.373320	  0.000000	
  2.297010	 -4.354550	 -0.371280	  0.000000	
  2.301290	 -4.378150	 -0.363360	  0.000000	
  2.301400	 -4.372230	 -0.365840	  0.000000	
  2.300090	 -4.369620	 -0.367270	  0.000000	
  2.299590	 -4.371070	 -0.366090	  0.000000	
  2.296210	 -4.369660	 -0.366180	  0.000000	
  2.298190	 -4.368220	 -0.367520	  0.000000	
  2.300030	 -4.376600	 -0.363650	  0.000000	
  2.298700	 -4.374920	 -0.363940	  0.000000	
  2.300130	 -4.377800	 -0.361840	  0.000000	
  2.297280	 -4.375310	 -0.361820	  0.000000	
  2.300650	 -4.375250	 -0.364840	  0.000000	
  2.299650	 -4.373980	 -0.365200	  0.000000	
  2.300820	 -4.373520	 -0.363980	  0.000000	
  2.300460	 -4.372110	 -0.364390	  0.000000	
  2.300650	 -4.375230	 -0.362870	  0.000000	
  2.300150	 -4.373630	 -0.362580	  0.000000	
  2.297910	 -4.371820	 -0.365370	  0.000000	
  2.300880	 -4.370610	 -0.364870	  0.000000	
  2.299570	 -4.368930	 -0.363830	  0.000000	
  2.298540	 -4.370670	 -0.361970	  0.000000	
  2.299210	 -4.370570	 -0.363340	  0.000000	
  2.279400	 -4.371320	 -0.361150	  0.000000	
  2.284590	 -4.367340	 -0.363810	  0.000000	
  2.286170	 -4.367530	 -0.363380	  0.000000	
  2.286880	 -4.369390	 -0.362380	  0.000000	
  2.284950	 -4.368740	 -0.361440	  0.000000	
  2.283550	 -4.368100	 -0.361810	  0.000000	
  2.294250	 -4.365320	 -0.368570	  0.000000	
  2.295000	 -4.366260	 -0.367500	  0.000000	
  2.286640	 -4.365830	 -0.367750	  0.000000	
  2.287680	 -4.367130	 -0.364130	  0.000000	
  2.290430	 -4.364510	 -0.364730	  0.000000	
  2.288770	 -4.365560	 -0.361430	  0.000000	
  2.295290	 -4.377970	 -0.358030	  0.000000	
  2.293750	 -4.376010	 -0.358240	  0.000000	
  2.291800	 -4.373580	 -0.358310	  0.000000	
  2.292070	 -4.375870	 -0.352750	  0.000000	
  2.290930	 -4.375280	 -0.353860	  0.000000	
  2.289580	 -4.375720	 -0.353110	  0.000000	
  2.296580	 -4.377290	 -0.359410	  0.000000	
  2.298460	 -4.374590	 -0.360570	  0.000000	
  2.298180	 -4.375360	 -0.359310	  0.000000	
  2.294300	 -4.374450	 -0.359390	  0.000000	
  2.296640	 -4.372310	 -0.358700	  0.000000	
  2.297620	 -4.371420	 -0.360670	  0.000000	
  2.295830	 -4.370150	 -0.357660	  0.000000	
  2.284090	 -4.374150	 -0.358150	  0.000000	
