  2.432520	 -4.618520	 -0.053330	  0.000000	
  2.435570	 -4.608650	 -0.048660	  0.000000	
  2.436410	 -4.606040	 -0.047100	  0.000000	
  2.438200	 -4.606100	 -0.047080	  0.000000	
  2.437230	 -4.603410	 -0.045530	  0.000000	
  2.438610	 -4.604760	 -0.045490	  0.000000	
  2.440130	 -4.605080	 -0.045480	  0.000000	
  2.438460	 -4.599390	 -0.042410	  0.000000	
  2.439530	 -4.601730	 -0.043930	  0.000000	
  2.440670	 -4.603270	 -0.043930	  0.000000	
  2.442180	 -4.603350	 -0.043920	  0.000000	
  2.444590	 -4.601200	 -0.043910	  0.000000	
  2.445920	 -4.602100	 -0.043890	  0.000000	
  2.447190	 -4.603020	 -0.043860	  0.000000	
  2.439720	 -4.601110	 -0.042370	  0.000000	
  2.440060	 -4.599990	 -0.040810	  0.000000	
  2.441160	 -4.601710	 -0.042350	  0.000000	
  2.441200	 -4.601480	 -0.040770	  0.000000	
  2.441410	 -4.600730	 -0.039210	  0.000000	
  2.444320	 -4.601930	 -0.040750	  0.000000	
  2.442480	 -4.602200	 -0.039210	  0.000000	
  2.444440	 -4.601580	 -0.039170	  0.000000	
  2.444750	 -4.600700	 -0.042340	  0.000000	
  2.446240	 -4.601100	 -0.042330	  0.000000	
  2.446280	 -4.600820	 -0.040760	  0.000000	
  2.447530	 -4.601900	 -0.042310	  0.000000	
  2.447470	 -4.601970	 -0.040730	  0.000000	
  2.446120	 -4.601290	 -0.039170	  0.000000	
  2.442390	 -4.602390	 -0.037630	  0.000000	
  2.444380	 -4.601650	 -0.037630	  0.000000	
  2.444190	 -4.602190	 -0.036040	  0.000000	
  2.445740	 -4.602290	 -0.034460	  0.000000	
  2.446010	 -4.601610	 -0.037590	  0.000000	
  2.445880	 -4.601950	 -0.036040	  0.000000	
  2.447160	 -4.602750	 -0.036020	  0.000000	
  2.444710	 -4.600500	 -0.034500	  0.000000	
  2.449070	 -4.601560	 -0.034420	  0.000000	
  2.445450	 -4.603100	 -0.031290	  0.000000	
  2.446800	 -4.603590	 -0.029730	  0.000000	
  2.447070	 -4.602750	 -0.028160	  0.000000	
  2.447380	 -4.601650	 -0.026570	  0.000000	
  2.447820	 -4.600190	 -0.025020	  0.000000	
  2.447630	 -4.600650	 -0.021890	  0.000000	
  2.457240	 -4.636690	 -0.052980	  0.000000	
  2.457190	 -4.636800	 -0.051400	  0.000000	
  2.450730	 -4.606370	 -0.042240	  0.000000	
  2.452220	 -4.607170	 -0.042210	  0.000000	
  2.454030	 -4.606550	 -0.042210	  0.000000	
  2.448510	 -4.603590	 -0.042270	  0.000000	
  2.448550	 -4.603360	 -0.040690	  0.000000	
  2.450770	 -4.606140	 -0.040660	  0.000000	
  2.448670	 -4.603010	 -0.039120	  0.000000	
  2.450920	 -4.605620	 -0.039090	  0.000000	
  2.452410	 -4.606440	 -0.040650	  0.000000	
  2.454090	 -4.606200	 -0.040640	  0.000000	
  2.452470	 -4.606190	 -0.039070	  0.000000	
  2.453810	 -4.607090	 -0.039050	  0.000000	
  2.456550	 -4.607500	 -0.042180	  0.000000	
  2.458910	 -4.609800	 -0.043700	  0.000000	
  2.461170	 -4.612580	 -0.045210	  0.000000	
  2.462720	 -4.613130	 -0.043650	  0.000000	
  2.455680	 -4.605460	 -0.040610	  0.000000	
  2.455600	 -4.605660	 -0.039030	  0.000000	
  2.457190	 -4.605310	 -0.039030	  0.000000	
  2.459430	 -4.608110	 -0.042150	  0.000000	
  2.460500	 -4.609700	 -0.043690	  0.000000	
  2.463630	 -4.610100	 -0.042090	  0.000000	
  2.458560	 -4.605920	 -0.040590	  0.000000	
  2.459540	 -4.607760	 -0.040580	  0.000000	
  2.461150	 -4.607490	 -0.040540	  0.000000	
  2.459730	 -4.607030	 -0.038980	  0.000000	
  2.462470	 -4.608240	 -0.042100	  0.000000	
  2.463920	 -4.609130	 -0.040530	  0.000000	
  2.462430	 -4.608260	 -0.038980	  0.000000	
  2.464140	 -4.608330	 -0.038930	  0.000000	
  2.460990	 -4.633270	 -0.035600	  0.000000	
  2.461030	 -4.633040	 -0.034030	  0.000000	
  2.449720	 -4.604490	 -0.037550	  0.000000	
  2.450110	 -4.603230	 -0.035990	  0.000000	
  2.451590	 -4.603300	 -0.034400	  0.000000	
  2.452420	 -4.606260	 -0.037500	  0.000000	
  2.454120	 -4.605960	 -0.035910	  0.000000	
  2.452910	 -4.604650	 -0.035950	  0.000000	
  2.453900	 -4.606710	 -0.037480	  0.000000	
  2.455360	 -4.606350	 -0.037480	  0.000000	
  2.454210	 -4.605640	 -0.034340	  0.000000	
  2.455070	 -4.607150	 -0.034310	  0.000000	
  2.448730	 -4.602540	 -0.032860	  0.000000	
  2.448500	 -4.603230	 -0.031270	  0.000000	
  2.450010	 -4.603310	 -0.031260	  0.000000	
  2.453210	 -4.603570	 -0.032810	  0.000000	
  2.451790	 -4.602570	 -0.031260	  0.000000	
  2.453200	 -4.603540	 -0.031230	  0.000000	
  2.448640	 -4.602710	 -0.029700	  0.000000	
  2.449870	 -4.603700	 -0.029670	  0.000000	
  2.451530	 -4.603240	 -0.029670	  0.000000	
  2.453170	 -4.603590	 -0.029650	  0.000000	
  2.455240	 -4.606500	 -0.032740	  0.000000	
  2.455100	 -4.606900	 -0.031190	  0.000000	
  2.455140	 -4.606770	 -0.029620	  0.000000	
  2.456640	 -4.606960	 -0.035880	  0.000000	
  2.457640	 -4.608600	 -0.034300	  0.000000	
  2.458580	 -4.610480	 -0.034260	  0.000000	
  2.456270	 -4.607990	 -0.032740	  0.000000	
  2.457780	 -4.608070	 -0.032730	  0.000000	
  2.457600	 -4.608610	 -0.031150	  0.000000	
  2.458340	 -4.611170	 -0.032670	  0.000000	
  2.456200	 -4.608030	 -0.029590	  0.000000	
  2.457210	 -4.609700	 -0.029550	  0.000000	
  2.458030	 -4.612130	 -0.031110	  0.000000	
  2.458870	 -4.614370	 -0.031070	  0.000000	
  2.457650	 -4.613220	 -0.029520	  0.000000	
  2.458710	 -4.614780	 -0.029480	  0.000000	
  2.460670	 -4.613480	 -0.029490	  0.000000	
  2.462430	 -4.613360	 -0.029490	  0.000000	
  2.457050	 -4.605660	 -0.037480	  0.000000	
  2.454550	 -4.604520	 -0.032780	  0.000000	
  2.454610	 -4.604170	 -0.031210	  0.000000	
  2.454530	 -4.604410	 -0.029630	  0.000000	
  2.459750	 -4.606880	 -0.037440	  0.000000	
  2.459360	 -4.608060	 -0.035840	  0.000000	
  2.460550	 -4.609210	 -0.035810	  0.000000	
  2.460980	 -4.607870	 -0.037410	  0.000000	
  2.461860	 -4.609980	 -0.035790	  0.000000	
  2.464080	 -4.608450	 -0.037380	  0.000000	
  2.463570	 -4.610060	 -0.035780	  0.000000	
  2.460210	 -4.610240	 -0.034250	  0.000000	
  2.463180	 -4.611240	 -0.034220	  0.000000	
  2.461720	 -4.610240	 -0.032670	  0.000000	
  2.461380	 -4.611280	 -0.031070	  0.000000	
  2.462900	 -4.611980	 -0.032630	  0.000000	
  2.462690	 -4.612590	 -0.031040	  0.000000	
  2.447930	 -4.604670	 -0.024970	  0.000000	
  2.448650	 -4.602550	 -0.028120	  0.000000	
  2.449940	 -4.603400	 -0.028140	  0.000000	
  2.451500	 -4.603380	 -0.028090	  0.000000	
  2.453060	 -4.603860	 -0.028070	  0.000000	
  2.448390	 -4.603370	 -0.026570	  0.000000	
  2.449790	 -4.603710	 -0.024980	  0.000000	
  2.451590	 -4.603000	 -0.026520	  0.000000	
  2.453030	 -4.603900	 -0.026530	  0.000000	
  2.451310	 -4.603840	 -0.024960	  0.000000	
  2.454290	 -4.605100	 -0.028080	  0.000000	
  2.454010	 -4.605940	 -0.026490	  0.000000	
  2.453950	 -4.606050	 -0.024910	  0.000000	
  2.452890	 -4.604240	 -0.024950	  0.000000	
