  2.429450	 -4.562710	  0.592730	  0.000000	
  2.426990	 -4.562080	  0.595180	  0.000000	
  2.429760	 -4.562570	  0.594340	  0.000000	
  2.430460	 -4.548550	  0.598340	  0.000000	
  2.432150	 -4.548340	  0.597710	  0.000000	
  2.433620	 -4.549390	  0.598510	  0.000000	
  2.433550	 -4.547780	  0.597740	  0.000000	
  2.411780	 -4.593500	  0.572740	  0.000000	
  2.426030	 -4.566960	  0.592380	  0.000000	
  2.422070	 -4.574710	  0.586160	  0.000000	
  2.423040	 -4.572790	  0.588030	  0.000000	
  2.425770	 -4.567630	  0.594170	  0.000000	
  2.426170	 -4.566910	  0.595660	  0.000000	
  2.425620	 -4.565060	  0.595440	  0.000000	
  2.425110	 -4.563360	  0.596480	  0.000000	
