  2.435330	 -4.718770	  0.542090	  0.000000	
  2.435900	 -4.714430	  0.536650	  0.000000	
  2.438030	 -4.714500	  0.536620	  0.000000	
  2.440450	 -4.713200	  0.536300	  0.000000	
  2.434530	 -4.716920	  0.541460	  0.000000	
  2.435970	 -4.716710	  0.540440	  0.000000	
  2.439150	 -4.713900	  0.537950	  0.000000	
  2.435790	 -4.717340	  0.542300	  0.000000	
  2.437370	 -4.716500	  0.542300	  0.000000	
  2.418790	 -4.674540	  0.531570	  0.000000	
  2.436810	 -4.721190	  0.540540	  0.000000	
  2.437850	 -4.721820	  0.543910	  0.000000	
  2.429270	 -4.723820	  0.536640	  0.000000	
  2.431710	 -4.722830	  0.537730	  0.000000	
  2.431510	 -4.724430	  0.538540	  0.000000	
  2.430080	 -4.722350	  0.537680	  0.000000	
  2.427110	 -4.718170	  0.536590	  0.000000	
  2.425420	 -4.716480	  0.536850	  0.000000	
  2.427020	 -4.715720	  0.537190	  0.000000	
  2.423860	 -4.717030	  0.537140	  0.000000	
  2.424310	 -4.715010	  0.537700	  0.000000	
  2.422650	 -4.715650	  0.537360	  0.000000	
  2.422790	 -4.714370	  0.538300	  0.000000	
  2.413400	 -4.700890	  0.532190	  0.000000	
  2.414170	 -4.699440	  0.533220	  0.000000	
  2.414360	 -4.696570	  0.532700	  0.000000	
  2.415360	 -4.698410	  0.534800	  0.000000	
  2.413780	 -4.697830	  0.534780	  0.000000	
  2.414420	 -4.695340	  0.533610	  0.000000	
  2.415150	 -4.696430	  0.534640	  0.000000	
  2.414850	 -4.693240	  0.532940	  0.000000	
  2.415610	 -4.691690	  0.532190	  0.000000	
  2.416390	 -4.688900	  0.532910	  0.000000	
  2.415830	 -4.687480	  0.533210	  0.000000	
  2.416650	 -4.680000	  0.530800	  0.000000	
  2.416560	 -4.677470	  0.530770	  0.000000	
  2.416860	 -4.675460	  0.530040	  0.000000	
  2.417880	 -4.673520	  0.529980	  0.000000	
  2.417280	 -4.672170	  0.528420	  0.000000	
  2.418360	 -4.670090	  0.528400	  0.000000	
  2.418290	 -4.682640	  0.532140	  0.000000	
  2.417180	 -4.686120	  0.533040	  0.000000	
  2.417340	 -4.684510	  0.532830	  0.000000	
  2.416380	 -4.683000	  0.532510	  0.000000	
  2.415620	 -4.684510	  0.533300	  0.000000	
  2.418840	 -4.680420	  0.531500	  0.000000	
  2.417390	 -4.681020	  0.531820	  0.000000	
  2.418110	 -4.678370	  0.531320	  0.000000	
  2.416290	 -4.680860	  0.533610	  0.000000	
  2.418110	 -4.666670	  0.526110	  0.000000	
  2.413060	 -4.700480	  0.535280	  0.000000	
  2.414410	 -4.689080	  0.532690	  0.000000	
  2.416100	 -4.662770	  0.521910	  0.000000	
  2.416760	 -4.660320	  0.521300	  0.000000	
  2.415510	 -4.661520	  0.520950	  0.000000	
  2.415930	 -4.659420	  0.520210	  0.000000	
  2.415020	 -4.660070	  0.521210	  0.000000	
  2.415770	 -4.652400	  0.517510	  0.000000	
  2.416130	 -4.650370	  0.517400	  0.000000	
  2.414090	 -4.653040	  0.516610	  0.000000	
  2.414600	 -4.650710	  0.516570	  0.000000	
  2.415640	 -4.657580	  0.519380	  0.000000	
  2.416430	 -4.656000	  0.519220	  0.000000	
  2.417220	 -4.656890	  0.520320	  0.000000	
  2.417800	 -4.658210	  0.521280	  0.000000	
  2.415350	 -4.658240	  0.521070	  0.000000	
  2.416970	 -4.653740	  0.519150	  0.000000	
  2.414710	 -4.655750	  0.518510	  0.000000	
  2.415930	 -4.668190	  0.525540	  0.000000	
  2.416020	 -4.673260	  0.528040	  0.000000	
  2.416260	 -4.672940	  0.529990	  0.000000	
  2.416680	 -4.670740	  0.527470	  0.000000	
  2.416070	 -4.669380	  0.526510	  0.000000	
  2.413830	 -4.684260	  0.533810	  0.000000	
  2.415020	 -4.681920	  0.533850	  0.000000	
  2.415260	 -4.680080	  0.531850	  0.000000	
  2.415560	 -4.678180	  0.531750	  0.000000	
  2.415890	 -4.678930	  0.533410	  0.000000	
  2.416220	 -4.675620	  0.531810	  0.000000	
  2.415610	 -4.676910	  0.533250	  0.000000	
  2.416380	 -4.664720	  0.523960	  0.000000	
  2.415330	 -4.665420	  0.523080	  0.000000	
  2.415830	 -4.666940	  0.524600	  0.000000	
  2.417100	 -4.665850	  0.524980	  0.000000	
  2.417930	 -4.664200	  0.524830	  0.000000	
  2.417980	 -4.662690	  0.523950	  0.000000	
  2.416420	 -4.663420	  0.524870	  0.000000	
  2.412770	 -4.642710	  0.512690	  0.000000	
  2.412090	 -4.641200	  0.511100	  0.000000	
  2.410930	 -4.642200	  0.510190	  0.000000	
  2.411230	 -4.640290	  0.510010	  0.000000	
  2.413710	 -4.648500	  0.515160	  0.000000	
  2.413690	 -4.646020	  0.514470	  0.000000	
  2.413450	 -4.644080	  0.513680	  0.000000	
  2.434070	 -4.723340	  0.540850	  0.000000	
  2.434360	 -4.721650	  0.541300	  0.000000	
  2.435260	 -4.723690	  0.543300	  0.000000	
  2.433150	 -4.721650	  0.542390	  0.000000	
  2.434800	 -4.722140	  0.543040	  0.000000	
  2.432450	 -4.722760	  0.539640	  0.000000	
  2.431310	 -4.723720	  0.540510	  0.000000	
  2.434790	 -4.721040	  0.544510	  0.000000	
  2.435340	 -4.722460	  0.544840	  0.000000	
  2.435700	 -4.720670	  0.545920	  0.000000	
  2.434370	 -4.719530	  0.545470	  0.000000	
  2.436550	 -4.717900	  0.546680	  0.000000	
  2.432930	 -4.722120	  0.544070	  0.000000	
