  2.429900, -4.521350, -0.070210
  2.430950, -4.520900, -0.069200
  2.415500, -4.521510, -0.069600
  2.416210, -4.522400, -0.068250
  2.417180, -4.521160, -0.070320
  2.416440, -4.520260, -0.068200
  2.418020, -4.527230, -0.068640
  2.416760, -4.526940, -0.067350
  2.417890, -4.527700, -0.066120
  2.418850, -4.527130, -0.064960
  2.420340, -4.525900, -0.068880
  2.421930, -4.525240, -0.068300
  2.419220, -4.526230, -0.067520
  2.426390, -4.524930, -0.067740
  2.425660, -4.525800, -0.066510
  2.426420, -4.524840, -0.065360
  2.425520, -4.525550, -0.064130
  2.424800, -4.526480, -0.065280
  2.420970, -4.526250, -0.064060
  2.420580, -4.526540, -0.066930
  2.420370, -4.525550, -0.065730
  2.425520, -4.522580, -0.066880
  2.424580, -4.521390, -0.066390
  2.425730, -4.521420, -0.065380
  2.424430, -4.522440, -0.063900
  2.424500, -4.520930, -0.067900
  2.424790, -4.519290, -0.067370
  2.424860, -4.519850, -0.065380
  2.415980, -4.525560, -0.067980
  2.415670, -4.524730, -0.069230
  2.413880, -4.525430, -0.069110
  2.418400, -4.518520, -0.069570
  2.417050, -4.518880, -0.068860
  2.417320, -4.517120, -0.068110
  2.418800, -4.516750, -0.068860
  2.429030, -4.521700, -0.066250
  2.428610, -4.521840, -0.064290
  2.430600, -4.521040, -0.067200
  2.419020, -4.518100, -0.068210
  2.417030, -4.519870, -0.066800
  2.419050, -4.519260, -0.066850
  2.419100, -4.518180, -0.065410
  2.420480, -4.517610, -0.066120
  2.417680, -4.525380, -0.064190
  2.416650, -4.524090, -0.066900
  2.416940, -4.526680, -0.064900
  2.416060, -4.525570, -0.065500
  2.415250, -4.524420, -0.064910
  2.413920, -4.525680, -0.064140
  2.422630, -4.526230, -0.066470
  2.423240, -4.526630, -0.064070
  2.422910, -4.527850, -0.065230
  2.416130, -4.516710, -0.070860
  2.415420, -4.521400, -0.066790
  2.415490, -4.521470, -0.064730
  2.416280, -4.520040, -0.065390
  2.415490, -4.521460, -0.062620
  2.425870, -4.518830, -0.065830
  2.425800, -4.518860, -0.063830
  2.427120, -4.519820, -0.064070
  2.426960, -4.519830, -0.062460
  2.421050, -4.517140, -0.064760
  2.420860, -4.518080, -0.063360
  2.419750, -4.517910, -0.061940
  2.420890, -4.516920, -0.061950
  2.418480, -4.517370, -0.062590
  2.416810, -4.520710, -0.064030
  2.417950, -4.520010, -0.065440
  2.417410, -4.519310, -0.064030
  2.418720, -4.518870, -0.063340
  2.416440, -4.520220, -0.062620
  2.424720, -4.521320, -0.062890
  2.423840, -4.520230, -0.063900
  2.425770, -4.520900, -0.061870
  2.424150, -4.519530, -0.062400
  2.423590, -4.518090, -0.062890
  2.425100, -4.517990, -0.062330
  2.424220, -4.520060, -0.060890
  2.422020, -4.517110, -0.060920
  2.423380, -4.517640, -0.060400
  2.424930, -4.517530, -0.059840
  2.422790, -4.516800, -0.063900
  2.423450, -4.516520, -0.061870
  2.426340, -4.524650, -0.062940
  2.425920, -4.525800, -0.061690
  2.425030, -4.526570, -0.062870
  2.425890, -4.524220, -0.060550
  2.424130, -4.527170, -0.060410
  2.423160, -4.526430, -0.061650
  2.422100, -4.525200, -0.062730
  2.420570, -4.526920, -0.061960
  2.428540, -4.521880, -0.061800
  2.430430, -4.521110, -0.063200
  2.418190, -4.527250, -0.063080
  2.419360, -4.526220, -0.063180
  2.417310, -4.526060, -0.062460
  2.416500, -4.523920, -0.062730
  2.416120, -4.523440, -0.061320
  2.416210, -4.525370, -0.063680
  2.416040, -4.525950, -0.060530
  2.415780, -4.525030, -0.061810
  2.414180, -4.525260, -0.062330
  2.417020, -4.525520, -0.059360
  2.425380, -4.522650, -0.061870
  2.423910, -4.522160, -0.060920
  2.425170, -4.522720, -0.059910
  2.423930, -4.525560, -0.060500
  2.421770, -4.526720, -0.060440
  2.423000, -4.525140, -0.059080
  2.424280, -4.523840, -0.059190
  2.425660, -4.523600, -0.058400
  2.426750, -4.522610, -0.060850
  2.427340, -4.523460, -0.058330
  2.416980, -4.520900, -0.061270
  2.417950, -4.519990, -0.061970
  2.417240, -4.520090, -0.059860
  2.418640, -4.519780, -0.060580
  2.424680, -4.521320, -0.059380
  2.424190, -4.518900, -0.059870
  2.425770, -4.518860, -0.060330
  2.425070, -4.520200, -0.058370
  2.424820, -4.518090, -0.057350
  2.424960, -4.520230, -0.056370
  2.426190, -4.521250, -0.059840
  2.426080, -4.519320, -0.057310
  2.418400, -4.518440, -0.059160
  2.420450, -4.517600, -0.060580
  2.421180, -4.517270, -0.059190
  2.419790, -4.517930, -0.058470
  2.420360, -4.517460, -0.057080
  2.419210, -4.517210, -0.059830
  2.422540, -4.516870, -0.058400
  2.423660, -4.518060, -0.058370
  2.423660, -4.518060, -0.056370
  2.422230, -4.517010, -0.056890
  2.422120, -4.515780, -0.059380
  2.424120, -4.516760, -0.057350
  2.423280, -4.516590, -0.055880
  2.422440, -4.515080, -0.057380
  2.424220, -4.514380, -0.057840
  2.424290, -4.523070, -0.057420
  2.424500, -4.521420, -0.057380
  2.425730, -4.524120, -0.056400
  2.425420, -4.522610, -0.056370
  2.418520, -4.518560, -0.054290
  2.420790, -4.518000, -0.055720
  2.418890, -4.517860, -0.057060
  2.419350, -4.517350, -0.055660
  2.419620, -4.527380, -0.060670
  2.417510, -4.527330, -0.060570
  2.418740, -4.526370, -0.059420
  2.420230, -4.526230, -0.058870
  2.417610, -4.527270, -0.058720
  2.415170, -4.521030, -0.060510
  2.415450, -4.522570, -0.059860
  2.416480, -4.521450, -0.059870
  2.415580, -4.522720, -0.057800
  2.416680, -4.521680, -0.057800
  2.415590, -4.524080, -0.059980
  2.425280, -4.525160, -0.059290
  2.425980, -4.525630, -0.056890
  2.425470, -4.526710, -0.058050
  2.423630, -4.526690, -0.058020
  2.416220, -4.525720, -0.058080
  2.416160, -4.527380, -0.058010
  2.413960, -4.526070, -0.057350
  2.418700, -4.528030, -0.056270
  2.418710, -4.526610, -0.056930
  2.418770, -4.526580, -0.055080
  2.417120, -4.525680, -0.053740
  2.417240, -4.526680, -0.056220
  2.416050, -4.524810, -0.056250
  2.417800, -4.527190, -0.053790
  2.416300, -4.525800, -0.055000
  2.414220, -4.525650, -0.055500
  2.415480, -4.526290, -0.053090
  2.421750, -4.526580, -0.058020
  2.421100, -4.527700, -0.057000
  2.420760, -4.526980, -0.055170
  2.420680, -4.525450, -0.057090
  2.426190, -4.525670, -0.054480
  2.424250, -4.525610, -0.055670
  2.423620, -4.526510, -0.054410
  2.424620, -4.525820, -0.053260
  2.422270, -4.526910, -0.055580
  2.430430, -4.522680, -0.056260
  2.431370, -4.522330, -0.057740
  2.425210, -4.521630, -0.054860
  2.427410, -4.523910, -0.055350
  2.427320, -4.521460, -0.057490
  2.426870, -4.521540, -0.055830
  2.424050, -4.528320, -0.054370
  2.423140, -4.527510, -0.053190
  2.417090, -4.519940, -0.057760
  2.416690, -4.520500, -0.056390
  2.417990, -4.518980, -0.056360
  2.416730, -4.520540, -0.054290
  2.416460, -4.519130, -0.055640
  2.415410, -4.522490, -0.055690
  2.415280, -4.521140, -0.054980
  2.415370, -4.522430, -0.053620
  2.415090, -4.523860, -0.054990
  2.425240, -4.519080, -0.055350
  2.425630, -4.520970, -0.053350
  2.424930, -4.519180, -0.053840
  2.423070, -4.518270, -0.054900
  2.424190, -4.517320, -0.054370
  2.424650, -4.517640, -0.052860
  2.424680, -4.519290, -0.051880
  2.426650, -4.519680, -0.054250
  2.421300, -4.517390, -0.054320
  2.421520, -4.517660, -0.052250
  2.420020, -4.516980, -0.051530
  2.420590, -4.516510, -0.050130
  2.422540, -4.516870, -0.053390
  2.423490, -4.517570, -0.051880
  2.422510, -4.515040, -0.055390
  2.423660, -4.515150, -0.053350
  2.422820, -4.515500, -0.051880
  2.418200, -4.517010, -0.052880
  2.425140, -4.522720, -0.052900
  2.424430, -4.521420, -0.051880
  2.424610, -4.523460, -0.050900
  2.425420, -4.522020, -0.050870
  2.425800, -4.521880, -0.049360
  2.426980, -4.521360, -0.050950
  2.427200, -4.524020, -0.053840
  2.429590, -4.523560, -0.052790
  2.429690, -4.523000, -0.054270
  2.425630, -4.519950, -0.050870
  2.425870, -4.519850, -0.049360
  2.427240, -4.519430, -0.050980
  2.423060, -4.518340, -0.048840
  2.424720, -4.518130, -0.050870
  2.424330, -4.519430, -0.048870
  2.422090, -4.517040, -0.050410
  2.423800, -4.517460, -0.049880
  2.421200, -4.526160, -0.053990
  2.420860, -4.526950, -0.052090
  2.419820, -4.527440, -0.053850
  2.419910, -4.527450, -0.050770
  2.425450, -4.524720, -0.052410
  2.424890, -4.524960, -0.050900
  2.427410, -4.524440, -0.050870
  2.426610, -4.523210, -0.050380
  2.426470, -4.525820, -0.052070
  2.423650, -4.526430, -0.052030
  2.423570, -4.527770, -0.050750
  2.425300, -4.526220, -0.049640
  2.422860, -4.527140, -0.049570
  2.422560, -4.528260, -0.048320
  2.422080, -4.527550, -0.050870
  2.421080, -4.526670, -0.049610
  2.415720, -4.523950, -0.052970
  2.415420, -4.521300, -0.052210
  2.416180, -4.524460, -0.051580
  2.415760, -4.522910, -0.051530
  2.415400, -4.521310, -0.050110
  2.416750, -4.521800, -0.052930
  2.414790, -4.524810, -0.050010
  2.418860, -4.526630, -0.052000
  2.416320, -4.527470, -0.052450
  2.418030, -4.528490, -0.049420
  2.417740, -4.527530, -0.050670
  2.416860, -4.526410, -0.051270
  2.416610, -4.527010, -0.049380
  2.417190, -4.520030, -0.052920
  2.417720, -4.520690, -0.050170
  2.419390, -4.518460, -0.051530
  2.418790, -4.518870, -0.050130
  2.417780, -4.518680, -0.052180
  2.417350, -4.519140, -0.050810
  2.417710, -4.517550, -0.049400
  2.425660, -4.524650, -0.049390
  2.424610, -4.523460, -0.049390
  2.425940, -4.523490, -0.048380
  2.425730, -4.525100, -0.047400
  2.425030, -4.523840, -0.046910
  2.425380, -4.521530, -0.047890
  2.427900, -4.524230, -0.048340
  2.427240, -4.525000, -0.046870
  2.430640, -4.523630, -0.049780
  2.425940, -4.521810, -0.046380
  2.426190, -4.520200, -0.047850
  2.427100, -4.520340, -0.046340
  2.427590, -4.518690, -0.046310
  2.427550, -4.520650, -0.044840
  2.427900, -4.519150, -0.047720
  2.424020, -4.518470, -0.046750
  2.422730, -4.517910, -0.047430
  2.424430, -4.519990, -0.047400
  2.425910, -4.518200, -0.046840
  2.423730, -4.516900, -0.046870
  2.421950, -4.515850, -0.048900
  2.423980, -4.514450, -0.048830
  2.424720, -4.514170, -0.047330
  2.419460, -4.518500, -0.045960
  2.419770, -4.517840, -0.049430
  2.421460, -4.517550, -0.048780
  2.419730, -4.517780, -0.047360
  2.420470, -4.516340, -0.047360
  2.419380, -4.516200, -0.045940
  2.416820, -4.520610, -0.048750
  2.418070, -4.519010, -0.046650
  2.416620, -4.519270, -0.048000
  2.420860, -4.516820, -0.045970
  2.423390, -4.517660, -0.045340
  2.422470, -4.516270, -0.047400
  2.423450, -4.514660, -0.046340
  2.422650, -4.516200, -0.045400
  2.423560, -4.515180, -0.044350
  2.424010, -4.525800, -0.046940
  2.426220, -4.526900, -0.048400
  2.425680, -4.527870, -0.047180
  2.415860, -4.524090, -0.048810
  2.415900, -4.524140, -0.046700
  2.417140, -4.522260, -0.047400
  2.416590, -4.525590, -0.048810
  2.415740, -4.526070, -0.047530
  2.414730, -4.525150, -0.046900
  2.415120, -4.524500, -0.045090
  2.420970, -4.527070, -0.047750
  2.419710, -4.527990, -0.048880
  2.418930, -4.526740, -0.047660
  2.420180, -4.527170, -0.046470
  2.417330, -4.527080, -0.047580
  2.416710, -4.528370, -0.046860
  2.418480, -4.527840, -0.045760
  2.416370, -4.526270, -0.045690
  2.414800, -4.526640, -0.045610
  2.416090, -4.525380, -0.043950
  2.417000, -4.527910, -0.045050
  2.417640, -4.526700, -0.043870
  2.416150, -4.522170, -0.045990
  2.416680, -4.520420, -0.045950
  2.415120, -4.522110, -0.044570
  2.416170, -4.522250, -0.043190
  2.416940, -4.521980, -0.044590
  2.417240, -4.520040, -0.044580
  2.417100, -4.520940, -0.043190
  2.422230, -4.527910, -0.045930
  2.420920, -4.529010, -0.042720
  2.421170, -4.526960, -0.042820
  2.420410, -4.528400, -0.044590
  2.419530, -4.527150, -0.044590
  2.427790, -4.526620, -0.046040
  2.428750, -4.527290, -0.043610
  2.427230, -4.527550, -0.044780
  2.429040, -4.525990, -0.042450
  2.427240, -4.523490, -0.046340
  2.426570, -4.524750, -0.045360
  2.428150, -4.523630, -0.044840
  2.430010, -4.524440, -0.045820
  2.429340, -4.524120, -0.043820
  2.427900, -4.522120, -0.044840
  2.428180, -4.525360, -0.044880
  2.426360, -4.528260, -0.043550
  2.424170, -4.527970, -0.044740
  2.423270, -4.528670, -0.043510
  2.426170, -4.526620, -0.042410
  2.425100, -4.528620, -0.042310
  2.424900, -4.526680, -0.043600
  2.423890, -4.527350, -0.042310
  2.424560, -4.526030, -0.041760
  2.425450, -4.517810, -0.044840
  2.427620, -4.518090, -0.044800
  2.426360, -4.516940, -0.043820
  2.426780, -4.516760, -0.045290
  2.424010, -4.517420, -0.043270
  2.424890, -4.516450, -0.044350
  2.418790, -4.518840, -0.043890
  2.418290, -4.519260, -0.042490
  2.419710, -4.517730, -0.043190
  2.417350, -4.518080, -0.045230
  2.420900, -4.516870, -0.043900
  2.422340, -4.516370, -0.043910
  2.424040, -4.517440, -0.041170
  2.422020, -4.517040, -0.042510
  2.422390, -4.516420, -0.041140
  2.423630, -4.515820, -0.040350
  2.424680, -4.514170, -0.043820
  2.425310, -4.515750, -0.042840
  2.425000, -4.514620, -0.041820
  2.419280, -4.518310, -0.041790
  2.421000, -4.518170, -0.041840
  2.421640, -4.517780, -0.040450
  2.419640, -4.517610, -0.040390
  2.417020, -4.520810, -0.041120
  2.417480, -4.519300, -0.041070
  2.428990, -4.524300, -0.042310
  2.427900, -4.523210, -0.041820
  2.429060, -4.522720, -0.042810
  2.430290, -4.523250, -0.041790
  2.427590, -4.521740, -0.043330
  2.428360, -4.521420, -0.041820
  2.428010, -4.519460, -0.043820
  2.427030, -4.520370, -0.042840
  2.431970, -4.524160, -0.043260
  2.433410, -4.523560, -0.043750
  2.427730, -4.518060, -0.042810
  2.425760, -4.518390, -0.041940
  2.425590, -4.516730, -0.041330
  2.426750, -4.517850, -0.040840
  2.426890, -4.521420, -0.038840
  2.426780, -4.519500, -0.041330
  2.428180, -4.519880, -0.040810
  2.426360, -4.520130, -0.039860
  2.427640, -4.526300, -0.041200
  2.426970, -4.527120, -0.039980
  2.424730, -4.518250, -0.039820
  2.424220, -4.517650, -0.038410
  2.424820, -4.516480, -0.039340
  2.423260, -4.517450, -0.039760
  2.422490, -4.516520, -0.038340
  2.422920, -4.517060, -0.036980
  2.417930, -4.528710, -0.040560
  2.418890, -4.528610, -0.042650
  2.416500, -4.527660, -0.043180
  2.416740, -4.528690, -0.041930
  2.415390, -4.527220, -0.041920
  2.425370, -4.527360, -0.041140
  2.422990, -4.528300, -0.041080
  2.424570, -4.528090, -0.039920
  2.423130, -4.528320, -0.038700
  2.415880, -4.524080, -0.043230
  2.415510, -4.524620, -0.041830
  2.416170, -4.523360, -0.041130
  2.414570, -4.525830, -0.041920
  2.420750, -4.528140, -0.041080
  2.421850, -4.528960, -0.039840
  2.418380, -4.528500, -0.038930
  2.419770, -4.528520, -0.039600
  2.419510, -4.527600, -0.038360
  2.416940, -4.527510, -0.039140
  2.415600, -4.525780, -0.037670
  2.415680, -4.528070, -0.040040
  2.415940, -4.526130, -0.040740
  2.413980, -4.527090, -0.041240
  2.415180, -4.526270, -0.039450
  2.415680, -4.521600, -0.041110
  2.415050, -4.524080, -0.039720
  2.416470, -4.522610, -0.039720
  2.415900, -4.524070, -0.037660
  2.416200, -4.522240, -0.037650
  2.425350, -4.527210, -0.038760
  2.426200, -4.527870, -0.037520
  2.424250, -4.527740, -0.037530
  2.427340, -4.525520, -0.038880
  2.428080, -4.525210, -0.037370
  2.426470, -4.524300, -0.039370
  2.426430, -4.524300, -0.037370
  2.426640, -4.523180, -0.038350
  2.426820, -4.523110, -0.036360
  2.427730, -4.523770, -0.040350
  2.428920, -4.524300, -0.039340
  2.428110, -4.523110, -0.038840
  2.427690, -4.522190, -0.040350
  2.429060, -4.521110, -0.039300
  2.425660, -4.525630, -0.037900
  2.425630, -4.526220, -0.035900
  2.425660, -4.526190, -0.034390
  2.425520, -4.524680, -0.035900
  2.426530, -4.518260, -0.037770
  2.428110, -4.519430, -0.037830
  2.427830, -4.517430, -0.037300
  2.426960, -4.520370, -0.036360
  2.427760, -4.519080, -0.036320
  2.427940, -4.517950, -0.035300
  2.429170, -4.518060, -0.036290
  2.427670, -4.519450, -0.034220
  2.421100, -4.518270, -0.039040
  2.421760, -4.517910, -0.037680
  2.427940, -4.521560, -0.037340
  2.428500, -4.522970, -0.037340
  2.428110, -4.521490, -0.035830
  2.424600, -4.516930, -0.037000
  2.424150, -4.517540, -0.035640
  2.425630, -4.515610, -0.037830
  2.425770, -4.514310, -0.039830
  2.416000, -4.520750, -0.039700
  2.417140, -4.519870, -0.039010
  2.419040, -4.520200, -0.039030
  2.417340, -4.521200, -0.038320
  2.418350, -4.519300, -0.037610
  2.418410, -4.518380, -0.039010
  2.417160, -4.519890, -0.036900
  2.419730, -4.518850, -0.036960
  2.418350, -4.519290, -0.035550
  2.419970, -4.519140, -0.034860
  2.418860, -4.519930, -0.034160
  2.422540, -4.518840, -0.035630
  2.421190, -4.518380, -0.036270
  2.422260, -4.517290, -0.035580
  2.426440, -4.517110, -0.036360
  2.427180, -4.515960, -0.035660
  2.428220, -4.515080, -0.036290
  2.421730, -4.528780, -0.037460
  2.419800, -4.528910, -0.037420
  2.420740, -4.529680, -0.038370
  2.416520, -4.529250, -0.039430
  2.415280, -4.529070, -0.038140
  2.416290, -4.529890, -0.036910
  2.415370, -4.527530, -0.037570
  2.419770, -4.528770, -0.035890
  2.418960, -4.530350, -0.036430
  2.417680, -4.528610, -0.037020
  2.419110, -4.530220, -0.034580
  2.415070, -4.525110, -0.036260
  2.415190, -4.526380, -0.034900
  2.414880, -4.524850, -0.034180
  2.414720, -4.523640, -0.036240
  2.415220, -4.523190, -0.034840
  2.414630, -4.525650, -0.032790
  2.414630, -4.523500, -0.033470
  2.415600, -4.528590, -0.035690
  2.413570, -4.528300, -0.036230
  2.414260, -4.528540, -0.034390
  2.412640, -4.527630, -0.034970
  2.415440, -4.527610, -0.033860
  2.413140, -4.526610, -0.033790
  2.414710, -4.530580, -0.033120
  2.423560, -4.527030, -0.035450
  2.423210, -4.527210, -0.033940
  2.424470, -4.527210, -0.032920
  2.423590, -4.525450, -0.033940
  2.423350, -4.526050, -0.032430
  2.423890, -4.528710, -0.033850
  2.421890, -4.527480, -0.035380
  2.416460, -4.522560, -0.035550
  2.415850, -4.521770, -0.034140
  2.416780, -4.520520, -0.035540
  2.417120, -4.520950, -0.034140
  2.416300, -4.521080, -0.032770
  2.417410, -4.530860, -0.033860
  2.417480, -4.529140, -0.035160
  2.416310, -4.530030, -0.034460
  2.418700, -4.529670, -0.032110
  2.422600, -4.529380, -0.035030
  2.420710, -4.529520, -0.034990
  2.423040, -4.529610, -0.032620
  2.421970, -4.530500, -0.033800
  2.420200, -4.530700, -0.032540
  2.421080, -4.529270, -0.033440
  2.419950, -4.528680, -0.031580
  2.424950, -4.529640, -0.035070
  2.430850, -4.524610, -0.036810
  2.424680, -4.523420, -0.034880
  2.425870, -4.521840, -0.035380
  2.429050, -4.513780, -0.032860
  2.428150, -4.513360, -0.035800
  2.430110, -4.514340, -0.034290
  2.429170, -4.512940, -0.034780
  2.420970, -4.520340, -0.033520
  2.422610, -4.521360, -0.034250
  2.422330, -4.520790, -0.032430
  2.423520, -4.521770, -0.032890
  2.424650, -4.521810, -0.033900
  2.425770, -4.519430, -0.034360
  2.424050, -4.520130, -0.033380
  2.425490, -4.516970, -0.033540
  2.426540, -4.517920, -0.032850
  2.427920, -4.514730, -0.034260
  2.427050, -4.515760, -0.032150
  2.425750, -4.515200, -0.033530
  2.426800, -4.514260, -0.032840
  2.427000, -4.513590, -0.031430
  2.427240, -4.513150, -0.034290
  2.428400, -4.517180, -0.033800
  2.429310, -4.515750, -0.033800
  2.429100, -4.516900, -0.035300
  2.430220, -4.515890, -0.035760
  2.415210, -4.524230, -0.032080
  2.415580, -4.522600, -0.032070
  2.415010, -4.524990, -0.030720
  2.415330, -4.523300, -0.030670
  2.415700, -4.521560, -0.029960
  2.418230, -4.521220, -0.032790
  2.419040, -4.520140, -0.032090
  2.417610, -4.521550, -0.031390
  2.418200, -4.521160, -0.030020
  2.417400, -4.522460, -0.029320
  2.424540, -4.523460, -0.032890
  2.425320, -4.524850, -0.032800
  2.427100, -4.520020, -0.029630
  2.425770, -4.522590, -0.031980
  2.426310, -4.521570, -0.030800
  2.423280, -4.519250, -0.031380
  2.425140, -4.517430, -0.030360
  2.421040, -4.519570, -0.030430
  2.421670, -4.518270, -0.028890
  2.426500, -4.515780, -0.029350
  2.423590, -4.516940, -0.028890
  2.421460, -4.522610, -0.031410
  2.423070, -4.522470, -0.030920
  2.421560, -4.521110, -0.030920
  2.415080, -4.527580, -0.032140
  2.414630, -4.526990, -0.030030
  2.414070, -4.526340, -0.028610
  2.413240, -4.527960, -0.031280
  2.413770, -4.528320, -0.029440
  2.413390, -4.526220, -0.031980
  2.417940, -4.530290, -0.030120
  2.416790, -4.530810, -0.031360
  2.416560, -4.529640, -0.032610
  2.414740, -4.529200, -0.031920
  2.416040, -4.529460, -0.030770
  2.422510, -4.527490, -0.030960
  2.424150, -4.527910, -0.030920
  2.422570, -4.529140, -0.030230
  2.424170, -4.528760, -0.029060
  2.423420, -4.526050, -0.030920
  2.421700, -4.525170, -0.030920
  2.422930, -4.524120, -0.031410
  2.422440, -4.524890, -0.029420
  2.422000, -4.530420, -0.031380
  2.420580, -4.530910, -0.030130
  2.418890, -4.530980, -0.028920
  2.428080, -4.526820, -0.030360
  2.426640, -4.527420, -0.029380
  2.413720, -4.525880, -0.027210
  2.415860, -4.523950, -0.028620
  2.414350, -4.524190, -0.029300
  2.414710, -4.524650, -0.027910
  2.419470, -4.520680, -0.030740
  2.418720, -4.521810, -0.027930
  2.419840, -4.520620, -0.028930
  2.420470, -4.519290, -0.028440
  2.421560, -4.520510, -0.028930
  2.420970, -4.529200, -0.028960
  2.421320, -4.529590, -0.027450
  2.421980, -4.529310, -0.025950
  2.423350, -4.528750, -0.026930
  2.421560, -4.527870, -0.025950
  2.422790, -4.530920, -0.027760
  2.422060, -4.530340, -0.028970
  2.420310, -4.530510, -0.026520
  2.422300, -4.528080, -0.028930
  2.422230, -4.526510, -0.029450
  2.423350, -4.526580, -0.028440
  2.422400, -4.527520, -0.027420
  2.423590, -4.526470, -0.026400
  2.424450, -4.527490, -0.027900
  2.424160, -4.524860, -0.027530
  2.421350, -4.522160, -0.029420
  2.422090, -4.523390, -0.029940
  2.422540, -4.523180, -0.028400
  2.422960, -4.524090, -0.026930
  2.424240, -4.524520, -0.030020
  2.425420, -4.528400, -0.025910
  2.428670, -4.514520, -0.030790
  2.429150, -4.512810, -0.030080
  2.430040, -4.513220, -0.028300
  2.428480, -4.512020, -0.031440
  2.430390, -4.511360, -0.033760
  2.429590, -4.511120, -0.032260
  2.431440, -4.511470, -0.032260
  2.430810, -4.510100, -0.031770
  2.430920, -4.515080, -0.032780
  2.429690, -4.515610, -0.031800
  2.430360, -4.513710, -0.031770
  2.431160, -4.513400, -0.030260
  2.430340, -4.514860, -0.029920
  2.427570, -4.519170, -0.028450
  2.428260, -4.517810, -0.027270
  2.429040, -4.516190, -0.026730
  2.428150, -4.514590, -0.028330
  2.416030, -4.521960, -0.027900
  2.415340, -4.524360, -0.026550
  2.416130, -4.523260, -0.025850
  2.416650, -4.521540, -0.026500
  2.417850, -4.519810, -0.027450
  2.419280, -4.520270, -0.027420
  2.420540, -4.521980, -0.027950
  2.420230, -4.522580, -0.026440
  2.420300, -4.521040, -0.026440
  2.422090, -4.521350, -0.026400
  2.431220, -4.509700, -0.028680
  2.432110, -4.512420, -0.029280
  2.431760, -4.511890, -0.030750
  2.432460, -4.510520, -0.030750
  2.432390, -4.510560, -0.029240
  2.432460, -4.511050, -0.027770
  2.429750, -4.510160, -0.030030
  2.431830, -4.510210, -0.033730
  2.434420, -4.508670, -0.032680
  2.432460, -4.508880, -0.032220
  2.431760, -4.509160, -0.030750
  2.416720, -4.530630, -0.027690
  2.417510, -4.532290, -0.029490
  2.417830, -4.531840, -0.027080
  2.416450, -4.531850, -0.025780
  2.421350, -4.523670, -0.026440
  2.420860, -4.524960, -0.024930
  2.421880, -4.525100, -0.027950
  2.421600, -4.525210, -0.026440
  2.415690, -4.529520, -0.028700
  2.413580, -4.530270, -0.030000
  2.414590, -4.531090, -0.028810
  2.415150, -4.531520, -0.026970
  2.414790, -4.528370, -0.027970
  2.415330, -4.530080, -0.025890
  2.414510, -4.529950, -0.027580
  2.413540, -4.528990, -0.026950
  2.413230, -4.529800, -0.025090
  2.414310, -4.526610, -0.025150
  2.413380, -4.526610, -0.023740
  2.414790, -4.524730, -0.024440
  2.413200, -4.525580, -0.025180
  2.416550, -4.522590, -0.024440
  2.414490, -4.522250, -0.024420
  2.416070, -4.521970, -0.023030
  2.418000, -4.520940, -0.025850
  2.418080, -4.522100, -0.024460
  2.419180, -4.519290, -0.025420
  2.417990, -4.520270, -0.024440
  2.418340, -4.520160, -0.022930
  2.413950, -4.528300, -0.023760
  2.413530, -4.527760, -0.022380
  2.412540, -4.528530, -0.024470
  2.414790, -4.532500, -0.025070
  2.414140, -4.530990, -0.024450
  2.415850, -4.531730, -0.023910
  2.419170, -4.531050, -0.025280
  2.418140, -4.531600, -0.024040
  2.417020, -4.532090, -0.022810
  2.421070, -4.528050, -0.024440
  2.422890, -4.528400, -0.024930
  2.422190, -4.526510, -0.025420
  2.421840, -4.526650, -0.023910
  2.422330, -4.524930, -0.024410
  2.420970, -4.528080, -0.021920
  2.421390, -4.526330, -0.022440
  2.423000, -4.527800, -0.022930
  2.422890, -4.525210, -0.022900
  2.421070, -4.530190, -0.023460
  2.420230, -4.529480, -0.022440
  2.422370, -4.529130, -0.023420
  2.422300, -4.529170, -0.021920
  2.422570, -4.530600, -0.025370
  2.422940, -4.530810, -0.022960
  2.421640, -4.531510, -0.024100
  2.421080, -4.532520, -0.022880
  2.420190, -4.523600, -0.024440
  2.420090, -4.521700, -0.024930
  2.421210, -4.522190, -0.023910
  2.421810, -4.523460, -0.024930
  2.419180, -4.524020, -0.021430
  2.420230, -4.524680, -0.022930
  2.420020, -4.523180, -0.022440
  2.433340, -4.509610, -0.034220
  2.434770, -4.509050, -0.034670
  2.432430, -4.508320, -0.028750
  2.434460, -4.508070, -0.028230
  2.434630, -4.508560, -0.026750
  2.433650, -4.506840, -0.027730
  2.435090, -4.506740, -0.027240
  2.433550, -4.507860, -0.029730
  2.433550, -4.506350, -0.029210
  2.431060, -4.512800, -0.027280
  2.431370, -4.511470, -0.026300
  2.432540, -4.510680, -0.025130
  2.433340, -4.509610, -0.028260
  2.433510, -4.510100, -0.026750
  2.429820, -4.514710, -0.025560
  2.430260, -4.513860, -0.024340
  2.425850, -4.521500, -0.025220
  2.414540, -4.525530, -0.023040
  2.415160, -4.524110, -0.023040
  2.414330, -4.524120, -0.021660
  2.414870, -4.523720, -0.020260
  2.418510, -4.522640, -0.023060
  2.418090, -4.521320, -0.021920
  2.418270, -4.520690, -0.020410
  2.419560, -4.519110, -0.022930
  2.412660, -4.526690, -0.020960
  2.413440, -4.525480, -0.021660
  2.413870, -4.526020, -0.020270
