2.270581	-4.497840	0.381471
2.271631	-4.498079	0.380101
2.273871	-4.496679	0.381261
2.277451	-4.494790	0.380341
2.279901	-4.495800	0.378771
2.281271	-4.493460	0.380031
2.285681	-4.492509	0.379571
2.287091	-4.493250	0.379361
2.287511	-4.491840	0.379711
2.288871	-4.493179	0.377861
2.289361	-4.492440	0.379361
2.297211	-4.509580	0.395341
2.297351	-4.506490	0.399021
2.297561	-4.509440	0.393561
2.297881	-4.500990	0.391701
2.297981	-4.497940	0.390861
2.299121	-4.512000	0.397330
2.299211	-4.508250	0.396501
2.299211	-4.506420	0.398600
2.299601	-4.497940	0.390541
2.299821	-4.510220	0.397030
2.300191	-4.507900	0.401901
2.300231	-4.505440	0.400530
2.300331	-4.505410	0.398810
2.300591	-4.513760	0.399551
2.300711	-4.511620	0.398091
2.301381	-4.507440	0.397061
2.301631	-4.506179	0.398040
2.301631	-4.506179	0.399730
2.301801	-4.510029	0.401690
2.301951	-4.507229	0.400881
2.302391	-4.512639	0.398591
2.302581	-4.511429	0.403330
2.302791	-4.508039	0.399620
2.302821	-4.508490	0.401340
2.303101	-4.509540	0.402491
2.303191	-4.514030	0.397760
2.303421	-4.506140	0.398780
2.303901	-4.514060	0.400261
2.304011	-4.512589	0.404811
2.304101	-4.511859	0.398791
2.304151	-4.510839	0.403511
2.304821	-4.509510	0.402670
2.304931	-4.515200	0.400121
2.305681	-4.511750	0.398851
2.305911	-4.514349	0.401561
2.306611	-4.515689	0.401960
2.308281	-4.518469	0.403440
2.309331	-4.519229	0.404600
2.311531	-4.521730	0.406100
2.311671	-4.519839	0.406450
2.313591	-4.520079	0.407730
2.313641	-4.521609	0.407470
2.314631	-4.522570	0.408600
2.314681	-4.522610	0.410450
2.316151	-4.523600	0.409740
2.317591	-4.523340	0.411690
2.318141	-4.526919	0.411740
2.318241	-4.525129	0.412680
2.320140	-4.525579	0.413290
2.320191	-4.527039	0.413670
2.321751	-4.528009	0.414810
2.321831	-4.529500	0.415150
2.323041	-4.528190	0.416070
2.324331	-4.532939	0.418400
2.324371	-4.531109	0.416860
2.324461	-4.529459	0.417810
2.325571	-4.531449	0.418120
2.326271	-4.533040	0.419740
2.326401	-4.531109	0.419460
2.328301	-4.531310	0.420140
2.328930	-4.532889	0.420500
2.329931	-4.534910	0.420820
2.331981	-4.538030	0.424070
2.332271	-4.537149	0.422380
2.332631	-4.534729	0.422840
2.333001	-4.537010	0.424920
2.334261	-4.536840	0.423760
2.334851	-4.541519	0.426710
2.334861	-4.535580	0.424660
2.335091	-4.537769	0.426150
2.335211	-4.539090	0.427160
2.336091	-4.540209	0.426360
2.336191	-4.539869	0.424570
2.336371	-4.537919	0.424920
2.336431	-4.537929	0.426810
2.337101	-4.538279	0.430360
2.337871	-4.539050	0.426030
2.338031	-4.541940	0.428640
2.338061	-4.541590	0.425600
2.339021	-4.539539	0.427890
2.339131	-4.541469	0.429590
2.339241	-4.538629	0.429870
2.339371	-4.540289	0.426510
2.340791	-4.543360	0.427260
2.341141	-4.541009	0.427710
2.341181	-4.544229	0.431480
2.341481	-4.537759	0.429830
2.341611	-4.541709	0.430110
2.341931	-4.537579	0.431370
2.342371	-4.543019	0.432400
2.342431	-4.543990	0.427240
