2.331174	-3.990131	-0.392629
2.331924	-3.988561	-0.397779
2.332034	-3.989471	-0.394419
2.332334	-3.988141	-0.400639
2.332483	-3.994311	-0.387629
2.332664	-3.992971	-0.390389
2.332693	-3.994501	-0.385359
2.332783	-3.992421	-0.387999
2.332793	-3.990931	-0.391289
2.332814	-3.992161	-0.393739
2.332814	-3.990221	-0.392929
2.332963	-3.985611	-0.395169
2.332983	-3.988021	-0.393789
2.333093	-3.983361	-0.397779
2.333143	-3.986591	-0.396508
2.333163	-3.990971	-0.394759
2.333224	-3.986651	-0.400048
2.333264	-3.988261	-0.403258
2.333294	-3.987501	-0.401948
2.333313	-3.992161	-0.392139
2.333343	-3.983601	-0.403709
2.333483	-3.986911	-0.404228
2.333483	-3.982981	-0.401879
2.333494	-3.989191	-0.398148
2.333523	-3.989261	-0.400499
2.333533	-3.986941	-0.392559
2.333634	-3.988631	-0.395758
2.333703	-3.983901	-0.405568
2.333713	-3.987101	-0.390849
2.333723	-3.992551	-0.389349
2.333733	-3.990291	-0.396018
2.333824	-3.990361	-0.390209
2.333843	-3.987271	-0.397928
2.333843	-3.984791	-0.402219
2.333894	-3.994150	-0.390379
2.333913	-3.991261	-0.388599
2.333924	-3.994961	-0.387969
2.333924	-3.988861	-0.392899
2.333943	-3.984121	-0.400359
2.333974	-3.988901	-0.390579
2.334094	-3.993191	-0.394479
2.334133	-3.981361	-0.401739
2.334144	-3.995171	-0.386289
2.334154	-3.981371	-0.399988
2.334174	-3.985121	-0.404078
2.334213	-3.985941	-0.401288
2.334253	-3.988391	-0.404599
2.334294	-3.988411	-0.399339
2.334294	-3.985211	-0.395919
2.334314	-3.983051	-0.399088
2.334373	-3.985281	-0.391259
2.334373	-3.982411	-0.394919
2.334403	-3.983121	-0.393269
2.334413	-3.989331	-0.402438
2.334434	-3.979511	-0.399728
2.334473	-3.986221	-0.393759
2.334504	-3.980991	-0.403488
2.334523	-3.983271	-0.409708
2.334534	-3.994721	-0.381599
2.334543	-3.991811	-0.395499
2.334613	-3.981101	-0.397678
2.334613	-3.981091	-0.405878
2.334744	-3.994101	-0.392019
2.334753	-3.986471	-0.402629
2.334794	-3.984921	-0.393009
2.334794	-3.979821	-0.401589
2.334823	-3.977751	-0.401298
2.334844	-3.986541	-0.405009
2.334863	-3.982851	-0.400919
2.334903	-3.988951	-0.388979
2.334924	-3.982901	-0.405618
2.335124	-3.987651	-0.389989
2.335124	-3.984471	-0.403058
2.335163	-3.983821	-0.395249
2.335223	-3.996191	-0.384279
2.335223	-3.989611	-0.397509
2.335243	-3.978951	-0.398049
2.335334	-3.981741	-0.407848
2.335404	-3.979081	-0.403348
2.335484	-3.984141	-0.406508
2.335484	-3.979881	-0.405248
2.335633	-3.982741	-0.390519
2.335653	-3.982031	-0.399168
2.335664	-3.984301	-0.388989
2.335674	-3.994181	-0.390619
2.335684	-3.985031	-0.410198
2.335684	-3.984341	-0.390739
2.335694	-3.995801	-0.382529
2.335703	-3.982081	-0.396858
2.335754	-3.993401	-0.394559
2.335764	-3.986591	-0.406358
2.335773	-3.994461	-0.386439
2.335783	-3.990641	-0.405788
2.335814	-3.982921	-0.392309
2.335834	-3.988321	-0.406058
2.335843	-3.982971	-0.408708
2.335864	-3.985191	-0.407888
2.335874	-3.981541	-0.395029
2.335954	-3.994621	-0.384729
2.335973	-3.979601	-0.399428
2.336084	-3.986871	-0.388869
2.336104	-3.980441	-0.406588
2.336133	-3.993201	-0.385219
2.336154	-3.992391	-0.393209
2.336183	-3.994841	-0.393599
2.336203	-3.981841	-0.393389
2.336224	-3.994661	-0.389189
2.336234	-3.985521	-0.388089
2.336244	-3.992621	-0.386819
2.336274	-3.991081	-0.387189
2.336274	-3.988881	-0.400058
2.336293	-3.978261	-0.400439
2.336304	-3.994571	-0.392058
2.336393	-3.991371	-0.397309
2.336403	-3.995821	-0.385589
2.336403	-3.978371	-0.404578
2.336444	-3.992001	-0.408478
2.336514	-3.978501	-0.402269
2.336584	-3.979381	-0.394809
2.336593	-3.993201	-0.397039
2.336603	-3.990591	-0.412428
2.336644	-3.998941	-0.374359
2.336673	-3.987381	-0.386709
2.336683	-3.994561	-0.380739
2.336683	-3.983751	-0.410158
2.336723	-3.978691	-0.391829
2.336764	-3.983081	-0.411838
2.336803	-3.989981	-0.398369
2.336823	-3.989221	-0.387009
2.336933	-3.981191	-0.410388
2.336984	-3.978161	-0.398208
2.337033	-3.980571	-0.392759
2.337044	-3.980601	-0.395669
2.337114	-3.984941	-0.386979
2.337133	-3.982001	-0.408788
2.337154	-3.995451	-0.387779
2.337154	-3.980711	-0.408008
2.337173	-3.991901	-0.406838
2.337183	-3.997201	-0.383569
2.337194	-3.992751	-0.383819
2.337213	-3.979131	-0.405998
2.337233	-3.977631	-0.406928
2.337264	-3.978421	-0.393619
2.337273	-3.995811	-0.391769
2.337283	-3.993691	-0.395449
2.337304	-3.995871	-0.382789
2.337304	-3.980841	-0.391079
2.337334	-3.988021	-0.407438
2.337384	-3.994461	-0.385549
2.337394	-3.991911	-0.410678
2.337404	-3.982941	-0.389069
2.337444	-3.994301	-0.383589
2.337523	-3.981051	-0.389399
2.337534	-3.988191	-0.385779
2.337543	-3.995351	-0.395179
2.337563	-3.995531	-0.393609
2.337573	-3.977921	-0.395338
2.337623	-3.975101	-0.403688
2.337723	-3.992401	-0.386449
2.337723	-3.975911	-0.396829
2.337734	-3.978861	-0.403128
2.337753	-3.997051	-0.394149
2.337753	-3.978071	-0.399508
2.337763	-3.976661	-0.408048
2.337784	-3.975951	-0.399178
2.337794	-3.999271	-0.372839
2.337804	-3.983321	-0.386869
2.337854	-3.978211	-0.409498
2.337864	-3.996021	-0.384989
2.337864	-3.985661	-0.411248
2.337903	-3.978221	-0.401298
2.337923	-3.976781	-0.404018
2.337953	-3.979081	-0.411398
2.337984	-3.975431	-0.402048
2.338033	-3.979881	-0.413298
2.338103	-3.976971	-0.405808
2.338134	-3.994161	-0.390749
2.338154	-3.994601	-0.407948
2.338204	-3.978511	-0.404918
2.338233	-3.980901	-0.409388
2.338263	-3.985211	-0.386049
2.338274	-3.979361	-0.391009
2.338323	-3.992981	-0.407808
2.338323	-3.979421	-0.408008
2.338344	-3.989811	-0.407288
2.338363	-3.986811	-0.386899
2.338363	-3.977891	-0.392538
2.338394	-3.977231	-0.397719
2.338413	-3.990671	-0.385709
2.338424	-3.991291	-0.412458
2.338513	-3.995281	-0.389009
2.338544	-3.997791	-0.375079
2.338544	-3.994731	-0.384589
2.338624	-3.995261	-0.386669
2.338633	-3.996891	-0.392699
2.338703	-3.978961	-0.394518
2.338723	-3.983461	-0.411658
2.338744	-3.982131	-0.387429
2.338803	-3.996661	-0.390389
2.338824	-3.976201	-0.409358
2.338874	-3.977711	-0.402568
2.338923	-3.992751	-0.411978
2.338933	-3.991851	-0.413978
2.339043	-3.994391	-0.382929
2.339063	-3.986731	-0.385229
2.339074	-4.000511	-0.374409
2.339094	-3.992891	-0.409108
2.339094	-3.991661	-0.410868
2.339123	-3.993731	-0.410418
2.339173	-3.981791	-0.413228
2.339173	-3.974181	-0.404399
2.339183	-3.974911	-0.401008
2.339193	-3.983901	-0.386009
2.339203	-3.989781	-0.408628
2.339203	-3.976571	-0.407118
2.339243	-3.988321	-0.385519
2.339253	-3.975711	-0.405219
2.339274	-3.980341	-0.414788
2.339283	-4.003931	-0.375199
2.339293	-3.978811	-0.412188
2.339304	-3.980321	-0.389559
2.339333	-3.984031	-0.413038
2.339333	-3.976681	-0.391949
2.339374	-3.977431	-0.410808
2.339424	-3.980451	-0.412478
2.339434	-3.995571	-0.373139
2.339493	-3.993231	-0.384519
2.339533	-3.976851	-0.396119
2.339533	-3.973691	-0.398548
2.339574	-3.979011	-0.388849
2.339653	-3.975311	-0.397649
2.339673	-3.981391	-0.385719
2.339704	-3.991901	-0.407848
2.339743	-3.996231	-0.387579
2.339774	-3.994801	-0.407258
2.339803	-3.975491	-0.403538
2.339853	-3.997251	-0.404508
2.339853	-3.979291	-0.410588
2.339893	-3.995991	-0.382049
2.339904	-3.999061	-0.373739
2.339904	-3.977191	-0.393288
2.339943	-3.996331	-0.385839
2.339943	-3.990451	-0.385369
2.339983	-3.980941	-0.387429
2.340043	-3.974971	-0.399409
2.340073	-3.996471	-0.406998
2.340104	-3.995351	-0.383769
2.340104	-3.978101	-0.391129
2.340123	-3.997881	-0.390299
2.340133	-3.982671	-0.414118
2.340173	-4.003961	-0.373719
2.340213	-3.995851	-0.408708
2.340243	-3.990691	-0.381349
2.340314	-4.003271	-0.376939
2.340403	-3.994081	-0.381869
2.340433	-3.976061	-0.411368
2.340454	-3.996530	-0.374639
2.340483	-3.997871	-0.402878
2.340483	-3.974581	-0.401758
2.340493	-3.973011	-0.402098
2.340513	-3.973781	-0.403398
2.340533	-3.978531	-0.413528
2.340553	-3.994741	-0.409698
2.340594	-3.974691	-0.405899
2.340603	-3.976191	-0.406708
2.340644	-3.977881	-0.389449
2.340663	-3.975531	-0.408388
2.340663	-3.973221	-0.408018
2.340713	-3.980121	-0.413828
2.340743	-3.978701	-0.417108
2.340753	-3.975631	-0.396129
