2.464778	-4.710844	-0.367681
2.465158	-4.706014	-0.362591
2.465288	-4.712394	-0.365671
2.465918	-4.716844	-0.369131
2.466278	-4.704934	-0.363531
2.466528	-4.713564	-0.366831
2.466638	-4.711284	-0.366051
2.466948	-4.709524	-0.365221
2.467138	-4.706724	-0.367561
2.467328	-4.714424	-0.367981
2.467478	-4.704794	-0.367981
2.467598	-4.703674	-0.364551
2.467808	-4.705585	-0.366071
2.467998	-4.707664	-0.365101
2.468138	-4.703424	-0.352591
2.468278	-4.703274	-0.350841
2.468288	-4.701514	-0.362641
2.468478	-4.701424	-0.357811
2.468528	-4.713534	-0.368921
2.468649	-4.702834	-0.366681
2.468659	-4.700004	-0.359911
2.468688	-4.699874	-0.361771
2.468758	-4.712255	-0.362551
2.468848	-4.707675	-0.361591
2.468949	-4.709354	-0.366751
2.468978	-4.710774	-0.362231
2.468978	-4.701504	-0.359681
2.469009	-4.710844	-0.359821
2.469028	-4.702084	-0.368091
2.469048	-4.709504	-0.361291
2.469078	-4.706004	-0.361901
2.469118	-4.714114	-0.362881
2.469118	-4.708494	-0.359081
2.469178	-4.701734	-0.350621
2.469318	-4.715985	-0.364961
2.469408	-4.705214	-0.365131
2.469418	-4.708644	-0.365111
2.469498	-4.713564	-0.361211
2.469538	-4.700344	-0.363021
2.469568	-4.713265	-0.364891
2.469568	-4.700704	-0.356891
2.469618	-4.705164	-0.359711
2.469698	-4.711964	-0.360931
2.469738	-4.706314	-0.358321
2.469758	-4.714064	-0.366581
2.469758	-4.702494	-0.360831
2.469788	-4.716124	-0.369811
2.469798	-4.718634	-0.364531
2.469869	-4.711464	-0.364641
2.469918	-4.720844	-0.364151
2.469928	-4.704404	-0.363541
2.470028	-4.718064	-0.366491
2.470028	-4.712205	-0.368751
2.470128	-4.712144	-0.366971
2.470178	-4.700434	-0.361251
2.470198	-4.699974	-0.349831
2.470219	-4.702854	-0.362631
2.470248	-4.710744	-0.366051
2.470258	-4.709854	-0.359571
2.470278	-4.715414	-0.367611
2.470278	-4.712364	-0.358531
2.470368	-4.708634	-0.357991
2.470389	-4.709244	-0.366331
2.470389	-4.699194	-0.356671
