2.369780	-4.372237	0.289580
2.370360	-4.371767	0.290910
2.370730	-4.373357	0.286480
2.370840	-4.369367	0.284760
2.371040	-4.374347	0.288830
2.371100	-4.370657	0.286210
2.371430	-4.375217	0.290710
2.371530	-4.372227	0.285740
2.371550	-4.369117	0.287410
2.371560	-4.371167	0.287640
2.371620	-4.373307	0.292490
2.371620	-4.372347	0.283780
2.371650	-4.376167	0.286010
2.371650	-4.370347	0.282920
2.371730	-4.374567	0.286000
2.371750	-4.368377	0.282090
2.371810	-4.374557	0.294100
2.371840	-4.374677	0.282040
2.371900	-4.370757	0.291900
2.371990	-4.372737	0.287170
2.372020	-4.376007	0.295280
2.372020	-4.373817	0.283970
2.372040	-4.376827	0.283300
2.372040	-4.372367	0.293710
2.372050	-4.368737	0.285450
2.372120	-4.369827	0.289540
2.372160	-4.372947	0.289160
2.372210	-4.375357	0.292720
2.372210	-4.373057	0.281910
2.372280	-4.370007	0.284280
2.372340	-4.375267	0.289420
2.372380	-4.375357	0.283500
2.372380	-4.374187	0.287990
2.372400	-4.376767	0.293860
2.372400	-4.366087	0.282590
2.372430	-4.376487	0.291270
2.372460	-4.372297	0.280540
2.372460	-4.370257	0.281010
2.372480	-4.371317	0.279150
2.372560	-4.373437	0.291260
2.372620	-4.376777	0.279990
2.372740	-4.377247	0.289860
2.372830	-4.367677	0.280120
2.372860	-4.375877	0.296620
2.372870	-4.378047	0.283830
2.372920	-4.373917	0.279400
2.372950	-4.374907	0.280830
2.372960	-4.377317	0.277320
2.373000	-4.376057	0.288250
2.373000	-4.363497	0.283690
2.373030	-4.366867	0.278760
2.373050	-4.368897	0.283540
2.373100	-4.364687	0.287120
2.373110	-4.377867	0.288480
2.373140	-4.374107	0.292680
2.373150	-4.377197	0.281930
2.373160	-4.376277	0.284950
2.373210	-4.367037	0.286670
2.373250	-4.365987	0.281320
2.373250	-4.364897	0.283190
2.373270	-4.372277	0.277970
2.373310	-4.370297	0.275780
2.373320	-4.377577	0.291800
2.373330	-4.368267	0.278250
2.373370	-4.376457	0.278710
2.373390	-4.375377	0.294800
2.373430	-4.367287	0.290030
2.373440	-4.367277	0.284740
2.373450	-4.367307	0.282110
2.373460	-4.373487	0.276770
2.373530	-4.365217	0.288510
2.373560	-4.367487	0.276850
2.373570	-4.361977	0.288180
2.373580	-4.372567	0.275180
2.373650	-4.364267	0.285110
2.373680	-4.372707	0.289950
2.373690	-4.367577	0.288100
2.373690	-4.363227	0.286350
2.373800	-4.367697	0.292090
2.373810	-4.368837	0.275680
2.373830	-4.374967	0.278260
2.373880	-4.377337	0.285900
2.373890	-4.379287	0.289640
2.373930	-4.363507	0.282420
2.373960	-4.376147	0.280390
2.373980	-4.378737	0.285090
2.374000	-4.369017	0.284970
2.374010	-4.364597	0.278660
2.374020	-4.371147	0.274610
2.374030	-4.378287	0.281170
2.374070	-4.369087	0.286960
2.374120	-4.374177	0.299400
2.374130	-4.365947	0.285340
2.374130	-4.365897	0.292600
2.374130	-4.363717	0.287740
2.374180	-4.369217	0.288960
2.374200	-4.378337	0.287120
2.374210	-4.369237	0.291620
2.374300	-4.378457	0.291070
2.374300	-4.377787	0.283230
2.374310	-4.375507	0.297560
2.374330	-4.370447	0.279200
2.374330	-4.370427	0.273240
2.374360	-4.374507	0.296130
2.374380	-4.366777	0.273140
2.374390	-4.374617	0.275630
2.374430	-4.369577	0.274480
2.374510	-4.376797	0.276050
2.374540	-4.377997	0.293100
2.374550	-4.366467	0.278150
2.374550	-4.360287	0.286780
2.374560	-4.364237	0.283880
2.374570	-4.366487	0.280140
2.374590	-4.378037	0.295090
2.374590	-4.366477	0.275520
2.374600	-4.367657	0.271690
2.374610	-4.378617	0.279820
2.374620	-4.363177	0.291700
2.374630	-4.370747	0.289820
2.374660	-4.367717	0.265760
2.374670	-4.372897	0.274170
2.374700	-4.371917	0.272740
2.374720	-4.368877	0.273110
2.374730	-4.377207	0.288570
2.374730	-4.365577	0.268860
2.374740	-4.362867	0.278190
2.374750	-4.379267	0.292310
2.374760	-4.376097	0.277780
2.374790	-4.375027	0.291600
2.374860	-4.365677	0.295250
2.374880	-4.365727	0.281410
2.374880	-4.363987	0.274080
2.374890	-4.367957	0.274380
2.374890	-4.362557	0.283750
2.374920	-4.365367	0.271310
2.374940	-4.364677	0.289900
2.374950	-4.366937	0.267030
2.374960	-4.380007	0.284950
2.374980	-4.373167	0.290740
2.375050	-4.363707	0.285840
2.375080	-4.368237	0.267820
2.375110	-4.379887	0.288270
2.375140	-4.361007	0.282950
2.375150	-4.377547	0.278610
2.375150	-4.376487	0.294420
2.375150	-4.369287	0.293010
2.375150	-4.361757	0.276990
2.375230	-4.380617	0.280280
2.375250	-4.359096	0.283420
2.375270	-4.375577	0.298990
2.375270	-4.365067	0.293920
2.375280	-4.379977	0.294220
2.375280	-4.362947	0.272880
2.375300	-4.378957	0.281790
2.375380	-4.361337	0.271800
2.375390	-4.362247	0.281120
2.375400	-4.376787	0.297120
2.375450	-4.364177	0.292520
2.375480	-4.363207	0.289130
2.375480	-4.362297	0.290370
2.375480	-4.361367	0.285640
2.375540	-4.379447	0.295620
2.375540	-4.367567	0.294210
2.375550	-4.363347	0.282540
2.375560	-4.379747	0.279050
2.375560	-4.361417	0.292270
2.375570	-4.366587	0.276940
2.375580	-4.369867	0.271970
2.375580	-4.366567	0.274280
2.375590	-4.378607	0.286440
2.375630	-4.364427	0.281340
2.375640	-4.368907	0.265290
2.375660	-4.364477	0.270160
2.375660	-4.362497	0.287100
2.375670	-4.370017	0.266710
2.375680	-4.374057	0.273690
2.375680	-4.361607	0.288340
2.375720	-4.382197	0.291330
2.375730	-4.380287	0.290880
2.375730	-4.368997	0.269240
2.375740	-4.364577	0.279370
2.375770	-4.359697	0.284850
2.375770	-4.359647	0.292070
2.375790	-4.366857	0.269720
2.375810	-4.362707	0.293060
2.375810	-4.362667	0.298350
2.375820	-4.359737	0.289470
2.375840	-4.381157	0.282220
2.375840	-4.372157	0.292030
2.375840	-4.358807	0.288040
2.375850	-4.378397	0.291760
2.375880	-4.376997	0.274080
2.375890	-4.373657	0.299580
2.375940	-4.377507	0.276010
2.375960	-4.375497	0.274520
2.375990	-4.381357	0.289430
2.375990	-4.368187	0.270510
2.376020	-4.360037	0.272400
2.376040	-4.381147	0.287510
2.376040	-4.380047	0.297530
2.376050	-4.370427	0.268740
2.376050	-4.362927	0.296420
2.376090	-4.364907	0.295950
2.376120	-4.370457	0.293870
2.376120	-4.363077	0.279940
2.376220	-4.360207	0.286240
2.376250	-4.377987	0.298440
2.376250	-4.373707	0.291560
2.376270	-4.369507	0.295100
2.376270	-4.362307	0.278550
2.376280	-4.361257	0.284370
2.376310	-4.380167	0.283650
2.376310	-4.367497	0.265850
2.376310	-4.360357	0.280980
2.376330	-4.358497	0.274900
2.376360	-4.365317	0.278170
2.376360	-4.365297	0.272250
2.376380	-4.363357	0.294480
2.376400	-4.379757	0.281060
2.376410	-4.380667	0.292820
2.376410	-4.365377	0.268950
2.376420	-4.361437	0.293620
2.376460	-4.363507	0.271420
2.376460	-4.358667	0.282150
2.376480	-4.380717	0.295480
2.376500	-4.371027	0.264870
2.376560	-4.360587	0.294890
2.376600	-4.361677	0.282470
2.376660	-4.364687	0.276840
2.376660	-4.361757	0.274590
2.376670	-4.360786	0.275780
2.376680	-4.364637	0.297310
2.376690	-4.375297	0.272550
2.376690	-4.360777	0.290960
2.376720	-4.378357	0.296070
2.376760	-4.358067	0.284780
2.376760	-4.358057	0.286740
2.376780	-4.364967	0.265420
2.376780	-4.358097	0.276860
2.376810	-4.361957	0.272620
2.376860	-4.379567	0.276960
2.376890	-4.374787	0.299480
2.376890	-4.359147	0.283540
2.376900	-4.365967	0.273670
2.376900	-4.363067	0.276040
2.376910	-4.359187	0.273690
2.376920	-4.372447	0.293490
2.376980	-4.371547	0.270260
2.376980	-4.359207	0.290830
2.377010	-4.362167	0.270690
2.377010	-4.358357	0.289430
2.377020	-4.363257	0.269490
2.377050	-4.366107	0.275670
2.377070	-4.379817	0.279080
2.377080	-4.378837	0.275560
2.377110	-4.364257	0.274170
2.377130	-4.372767	0.267720
2.377140	-4.372387	0.301090
2.377170	-4.357457	0.283410
2.377200	-4.363447	0.278070
2.377210	-4.382027	0.290730
2.377210	-4.377947	0.274170
2.377220	-4.359537	0.287560
2.377230	-4.358557	0.292760
2.377310	-4.381367	0.286170
2.377310	-4.378847	0.297700
2.377310	-4.363497	0.298540
2.377320	-4.381087	0.282880
2.377320	-4.373027	0.265790
2.377360	-4.365537	0.267080
2.377370	-4.380447	0.296860
2.377370	-4.369187	0.266290
2.377410	-4.359747	0.284970
2.377440	-4.361687	0.279900
