2.226352	-4.220189	-0.168551
2.226632	-4.218019	-0.169661
2.226942	-4.221069	-0.166951
2.227112	-4.223149	-0.165321
2.227852	-4.221319	-0.168191
2.228022	-4.223299	-0.167161
2.228142	-4.219879	-0.168941
2.229922	-4.220049	-0.168761
2.230102	-4.217989	-0.169781
2.231292	-4.226779	-0.167681
2.232452	-4.227519	-0.167051
2.233672	-4.231059	-0.165401
2.239942	-4.253399	-0.155831
2.240372	-4.250949	-0.154321
2.240372	-4.249000	-0.153601
2.240912	-4.249710	-0.155471
2.241072	-4.252679	-0.153891
2.241082	-4.254099	-0.154501
2.241132	-4.250879	-0.152581
2.241282	-4.251400	-0.156071
2.241462	-4.254860	-0.155811
2.242232	-4.253180	-0.152191
2.242262	-4.247350	-0.157441
2.242293	-4.245850	-0.158501
2.242503	-4.249980	-0.157391
2.242612	-4.250949	-0.153261
2.242703	-4.255500	-0.155151
2.242782	-4.250330	-0.155641
2.243102	-4.254419	-0.153901
2.243142	-4.247739	-0.155271
2.243272	-4.258090	-0.154301
2.243383	-4.251060	-0.158141
2.243882	-4.254640	-0.151891
2.244013	-4.256040	-0.153831
2.244152	-4.248690	-0.156251
2.244302	-4.250320	-0.153911
2.244492	-4.253220	-0.152921
2.244752	-4.260140	-0.152851
2.244932	-4.257510	-0.153751
2.245202	-4.248480	-0.155101
2.245432	-4.256240	-0.152541
2.245452	-4.250020	-0.156711
2.245662	-4.249980	-0.155101
2.246122	-4.248859	-0.153411
2.246162	-4.258080	-0.152431
2.246333	-4.253100	-0.155621
2.246383	-4.259910	-0.152961
2.246402	-4.247710	-0.156571
2.246652	-4.263100	-0.152041
2.247482	-4.253870	-0.154991
2.247552	-4.252260	-0.154431
2.247623	-4.250090	-0.155971
2.247692	-4.264240	-0.152001
2.248032	-4.261109	-0.152281
2.248182	-4.255350	-0.154431
2.248953	-4.253100	-0.154851
2.249652	-4.254540	-0.154291
2.249922	-4.266610	-0.151271
2.250943	-4.267890	-0.151231
2.251432	-4.274820	-0.151381
2.251603	-4.272050	-0.151621
2.251833	-4.273750	-0.150131
2.252013	-4.266950	-0.152031
2.252073	-4.269680	-0.151701
2.252853	-4.272870	-0.150921
2.253243	-4.276000	-0.150041
2.253303	-4.270660	-0.152151
2.254002	-4.267680	-0.152051
2.254113	-4.272030	-0.152121
2.254253	-4.273610	-0.151591
2.254433	-4.274580	-0.150211
2.254983	-4.265860	-0.151941
2.255093	-4.270800	-0.151491
2.255793	-4.272730	-0.151451
2.255892	-4.275250	-0.150431
2.255923	-4.281300	-0.148421
2.256442	-4.279750	-0.149231
2.257303	-4.273960	-0.150821
2.257332	-4.285750	-0.147461
2.257423	-4.283600	-0.147631
2.258293	-4.281040	-0.148561
2.259263	-4.284220	-0.148191
2.259463	-4.287540	-0.148121
2.260573	-4.286320	-0.147631
2.261083	-4.284290	-0.148051
2.261403	-4.288070	-0.148181
2.262253	-4.289780	-0.146781
2.262383	-4.286850	-0.146931
2.262453	-4.293410	-0.145151
2.263223	-4.290990	-0.145881
2.263643	-4.288710	-0.146331
2.272473	-4.297330	-0.143181
2.273073	-4.299220	-0.142651
2.274263	-4.307320	-0.128990
2.274363	-4.308300	-0.127410
2.274643	-4.301120	-0.141501
2.274643	-4.297820	-0.142481
2.275233	-4.304760	-0.127100
2.275483	-4.306020	-0.128360
2.275663	-4.304481	-0.140451
2.275763	-4.299720	-0.141921
2.276013	-4.308480	-0.138901
2.276293	-4.309421	-0.127301
2.276433	-4.305810	-0.139891
2.276653	-4.310161	-0.139251
2.276713	-4.302620	-0.140311
2.276823	-4.307220	-0.139321
2.276893	-4.311420	-0.138111
2.276893	-4.307180	-0.128280
2.277203	-4.308200	-0.129340
2.277243	-4.300940	-0.140761
2.277693	-4.309111	-0.127760
2.277973	-4.311070	-0.127230
2.278153	-4.312581	-0.126711
2.278223	-4.299750	-0.141221
2.278273	-4.320900	-0.134610
2.278433	-4.307320	-0.128180
2.278713	-4.309950	-0.137681
2.279573	-4.336141	-0.121040
2.279803	-4.311630	-0.137611
2.279803	-4.308091	-0.129160
2.279943	-4.309630	-0.127620
2.280093	-4.334801	-0.120490
2.280293	-4.308480	-0.137541
2.280323	-4.333400	-0.122710
2.280533	-4.313450	-0.136560
2.281163	-4.328940	-0.127830
2.281233	-4.318851	-0.135001
2.281273	-4.314860	-0.136001
2.281393	-4.319951	-0.133220
2.281443	-4.326071	-0.129340
2.281473	-4.335041	-0.121870
2.281653	-4.323831	-0.129830
2.282003	-4.332971	-0.123130
2.282043	-4.309141	-0.128500
2.282213	-4.321951	-0.132721
2.282253	-4.313030	-0.135891
2.282463	-4.316081	-0.134871
2.282773	-4.328001	-0.128251
2.282983	-4.329540	-0.127201
2.282983	-4.324601	-0.129760
2.283233	-4.319591	-0.133331
2.283303	-4.323270	-0.130990
2.283303	-4.317451	-0.134311
2.283343	-4.314331	-0.134801
2.283413	-4.329441	-0.129791
2.283413	-4.326981	-0.131140
2.283483	-4.326071	-0.129201
2.283483	-4.321691	-0.131751
2.283603	-4.310130	-0.127180
2.283783	-4.334911	-0.122000
2.284113	-4.313070	-0.135221
2.284323	-4.322571	-0.130140
2.284393	-4.320460	-0.132741
2.284503	-4.330171	-0.128980
2.284603	-4.355331	-0.127550
2.284633	-4.316570	-0.133680
2.284703	-4.326321	-0.130700
2.284773	-4.324141	-0.130670
2.285023	-4.326251	-0.129090
2.285023	-4.319691	-0.131611
2.285163	-4.328421	-0.127550
2.285173	-4.336811	-0.121950
2.285233	-4.334591	-0.124740
2.285443	-4.335931	-0.123350
2.285543	-4.321691	-0.132140
2.285723	-4.320641	-0.130530
2.285753	-4.327751	-0.129620
2.285753	-4.317941	-0.134170
2.285843	-4.336411	-0.125330
2.285923	-4.337911	-0.125900
2.286073	-4.337821	-0.122610
2.286073	-4.322111	-0.130530
2.286143	-4.329721	-0.129090
2.286213	-4.325371	-0.130600
2.286313	-4.337081	-0.123980
2.286353	-4.331891	-0.124390
2.286353	-4.316711	-0.133051
2.286483	-4.330991	-0.127711
2.286563	-4.326461	-0.129550
2.286793	-4.333791	-0.126221
2.286803	-4.327511	-0.128500
2.286873	-4.318680	-0.131470
2.287033	-4.333081	-0.127590
2.287123	-4.323061	-0.131541
2.287193	-4.329441	-0.126920
2.287203	-4.338131	-0.124600
2.287283	-4.336121	-0.124770
2.287303	-4.321270	-0.132530
2.287313	-4.337721	-0.126640
2.287333	-4.335851	-0.126770
2.287583	-4.329331	-0.128460
2.287613	-4.317481	-0.132461
2.287653	-4.315801	-0.132951
2.287893	-4.324461	-0.130980
2.287973	-4.339441	-0.125890
2.288563	-4.328140	-0.128390
2.288773	-4.330660	-0.125271
2.288843	-4.331821	-0.124220
2.288943	-4.332801	-0.127900
2.289203	-4.337991	-0.124730
2.289453	-4.338981	-0.126000
2.289663	-4.336571	-0.126840
2.290063	-4.329791	-0.128810
2.290173	-4.336271	-0.124750
2.290443	-4.327311	-0.128860
2.290453	-4.329681	-0.127230
2.290523	-4.333501	-0.125200
2.290693	-4.331361	-0.127760
2.291153	-4.331681	-0.124610
2.291153	-4.331221	-0.126150
2.291223	-4.337641	-0.125240
2.291303	-4.341091	-0.125960
2.291363	-4.333291	-0.126711
2.291373	-4.339331	-0.126100
2.291753	-4.333191	-0.124080
2.291793	-4.343841	-0.125811
2.292243	-4.331961	-0.127160
2.292273	-4.350571	-0.126430
2.292383	-4.357611	-0.126531
2.292593	-4.362031	-0.124500
2.292663	-4.336271	-0.125620
2.292693	-4.352111	-0.124850
2.292693	-4.350431	-0.124820
2.292873	-4.340791	-0.126221
2.292873	-4.333471	-0.126080
2.293293	-4.334901	-0.125550
2.293323	-4.348751	-0.126320
2.293393	-4.351941	-0.126360
2.293433	-4.354001	-0.126390
2.293433	-4.331121	-0.126531
2.293463	-4.333331	-0.124460
2.293573	-4.356181	-0.126430
2.293713	-4.353931	-0.124820
2.293853	-4.343311	-0.125130
2.294063	-4.365951	-0.124460
2.294133	-4.358171	-0.126430
2.294233	-4.361571	-0.126500
2.294233	-4.350531	-0.124710
2.294303	-4.362661	-0.124390
2.294373	-4.355971	-0.124820
2.294373	-4.340901	-0.125590
2.294413	-4.333611	-0.125970
2.294803	-4.364131	-0.124390
2.295013	-4.347801	-0.125660
2.295293	-4.342301	-0.125550
2.295533	-4.354041	-0.125761
2.295673	-4.352321	-0.125690
2.295713	-4.345451	-0.125060
2.295813	-4.343801	-0.125550
2.295853	-4.349591	-0.125660
2.296063	-4.363261	-0.124290
2.296133	-4.358101	-0.124750
2.296443	-4.356531	-0.125730
2.296483	-4.365851	-0.124321
2.296683	-4.369481	-0.124260
2.296833	-4.346751	-0.125520
2.296973	-4.364621	-0.126360
2.296973	-4.353061	-0.125100
2.297213	-4.350291	-0.125060
2.297283	-4.345001	-0.124430
2.297393	-4.348681	-0.124990
2.297543	-4.371091	-0.124220
2.297843	-4.354461	-0.125590
2.297983	-4.360521	-0.125690
