2.147491	-4.699663	0.277619
2.151521	-4.698513	0.277619
2.152821	-4.699773	0.278149
2.153101	-4.697813	0.277969
2.153851	-4.699023	0.279439
2.154401	-4.697243	0.278989
2.154821	-4.698263	0.277759
2.156080	-4.696513	0.279339
2.156501	-4.700683	0.278919
2.156501	-4.697533	0.278109
2.157660	-4.698863	0.278039
2.157761	-4.697603	0.279159
2.159931	-4.696923	0.277619
2.180860	-4.701723	0.257719
2.180920	-4.704733	0.256279
2.181450	-4.703363	0.256969
2.181800	-4.699843	0.258559
2.182270	-4.704013	0.255289
2.183310	-4.700473	0.257219
2.183550	-4.702183	0.254949
2.183840	-4.698933	0.257049
2.184680	-4.699843	0.255789
2.185590	-4.698753	0.254419
2.186080	-4.697313	0.254279
2.186320	-4.699803	0.256169
2.187310	-4.695083	0.251989
2.188290	-4.696303	0.253329
2.189480	-4.695113	0.251929
2.190500	-4.691503	0.246219
2.191090	-4.693743	0.249859
2.191430	-4.690133	0.247679
2.191440	-4.692303	0.247939
2.191760	-4.690943	0.245449
2.192420	-4.691293	0.247159
2.193260	-4.692093	0.248319
2.195690	-4.687323	0.238999
2.221070	-4.663153	0.213560
2.222570	-4.662244	0.211940
2.223010	-4.661104	0.210390
2.223300	-4.662884	0.209680
2.228670	-4.659834	0.204380
2.235830	-4.655254	0.198060
2.236870	-4.654264	0.197580
2.237950	-4.652973	0.196570
2.239800	-4.652964	0.193190
2.239850	-4.652964	0.194870
2.240639	-4.650924	0.193900
2.242420	-4.649664	0.192880
2.243260	-4.667683	0.185890
2.244080	-4.649934	0.192860
2.244709	-4.647054	0.191980
2.245270	-4.648544	0.192970
2.245690	-4.647304	0.190270
2.245700	-4.644574	0.191610
2.246459	-4.647094	0.192560
2.246459	-4.646774	0.188600
2.246809	-4.648444	0.190800
2.246890	-4.645594	0.190950
2.246920	-4.641844	0.188500
2.247269	-4.644154	0.192560
2.247660	-4.645434	0.188150
2.247900	-4.646594	0.189750
2.248110	-4.647544	0.188550
2.248150	-4.641314	0.190070
2.248290	-4.646934	0.186900
2.248389	-4.642994	0.190110
2.248460	-4.650994	0.188280
2.248640	-4.644814	0.190140
2.248810	-4.641664	0.187160
2.248969	-4.649894	0.189490
2.249229	-4.645804	0.188990
2.249340	-4.647304	0.185750
2.249439	-4.644464	0.187200
2.249649	-4.641274	0.185900
2.249670	-4.645933	0.190560
2.249690	-4.642434	0.188250
2.249799	-4.643194	0.186060
2.249969	-4.642964	0.191090
2.250149	-4.643554	0.189370
2.250279	-4.646304	0.184150
2.250389	-4.640964	0.189230
2.250439	-4.644524	0.184250
2.250599	-4.640894	0.184680
2.250879	-4.642574	0.186990
2.251059	-4.647304	0.182930
2.251159	-4.644294	0.188180
2.251169	-4.645484	0.182510
2.251339	-4.641174	0.182330
2.251349	-4.643634	0.183210
2.251369	-4.647124	0.188860
2.251899	-4.642784	0.188600
2.252039	-4.642084	0.185730
2.252069	-4.641414	0.183970
2.252569	-4.642074	0.182170
2.253050	-4.642324	0.180470
2.253770	-4.641464	0.185140
2.254339	-4.642994	0.182670
2.254549	-4.641334	0.178820
2.254739	-4.639104	0.179630
2.254809	-4.639074	0.181350
2.255479	-4.641104	0.180150
2.255789	-4.636054	0.174300
2.256089	-4.640164	0.178890
2.256699	-4.637594	0.178820
2.256730	-4.639223	0.177620
2.257049	-4.637924	0.176400
2.257079	-4.636194	0.172480
2.257399	-4.638744	0.175030
2.257609	-4.637214	0.177600
2.258099	-4.636404	0.175810
2.258169	-4.638144	0.173360
2.259079	-4.638044	0.175040
2.259119	-4.635284	0.175670
2.259190	-4.637234	0.172290
2.259419	-4.636894	0.173820
2.259429	-4.633844	0.170480
2.259499	-4.635144	0.173920
2.259499	-4.634484	0.172200
2.260610	-4.636294	0.172510
2.260689	-4.633324	0.169220
2.261339	-4.634784	0.169610
2.261519	-4.635224	0.171230
2.262129	-4.631574	0.165080
2.262589	-4.633234	0.169710
2.262729	-4.634134	0.167960
2.262939	-4.632344	0.167850
2.263169	-4.634384	0.166230
2.263229	-4.632064	0.164000
2.263580	-4.633274	0.165170
2.263919	-4.631364	0.166030
2.264159	-4.630694	0.164310
2.264669	-4.633714	0.163420
2.265089	-4.632784	0.164600
2.265409	-4.631944	0.162950
2.265919	-4.629924	0.163540
2.266309	-4.631334	0.164150
2.266479	-4.629084	0.162350
2.266879	-4.631314	0.160700
2.267109	-4.630694	0.162350
2.268019	-4.630024	0.159650
2.268119	-4.627754	0.158220
2.268299	-4.628314	0.161020
2.269459	-4.627194	0.157510
2.269879	-4.627644	0.160320
2.269889	-4.628524	0.158520
2.269989	-4.629534	0.156800
2.271419	-4.626344	0.155660
2.271609	-4.628534	0.155140
2.272009	-4.624424	0.152150
2.272069	-4.627294	0.154080
2.272209	-4.627204	0.156950
2.272509	-4.624734	0.154360
2.272579	-4.623014	0.148720
2.272969	-4.626714	0.155250
2.273119	-4.625834	0.153240
2.273589	-4.623754	0.150890
2.273909	-4.624144	0.152570
2.274019	-4.625554	0.151860
2.275319	-4.623934	0.151970
2.275339	-4.622454	0.149030
2.275399	-4.624874	0.150770
2.276429	-4.623784	0.149100
2.276849	-4.621194	0.147180
2.277299	-4.624584	0.147910
2.278289	-4.620564	0.146510
2.278399	-4.623884	0.149520
2.278699	-4.622764	0.148270
2.279329	-4.622644	0.146280
2.279559	-4.620594	0.147540
2.279829	-4.622644	0.143960
2.279869	-4.619904	0.145810
2.280459	-4.621144	0.143450
2.280769	-4.618964	0.143590
2.281439	-4.618634	0.142271
2.281489	-4.621614	0.142300
2.281649	-4.619834	0.145240
2.281989	-4.620344	0.141200
2.282209	-4.619954	0.142950
2.282489	-4.619074	0.140111
2.282759	-4.618654	0.143570
2.283259	-4.617204	0.140970
2.283579	-4.620574	0.140041
2.283659	-4.617614	0.139030
2.283709	-4.619104	0.141820
2.284009	-4.619474	0.138350
2.284879	-4.616534	0.139750
2.284889	-4.618884	0.140111
2.285089	-4.618244	0.137831
2.285119	-4.664023	0.217270
2.285259	-4.616814	0.141370
2.285549	-4.615494	0.135520
2.286049	-4.617504	0.139030
2.286659	-4.615134	0.136770
2.286769	-4.664444	0.217689
2.286939	-4.618194	0.136650
2.287229	-4.616784	0.137211
2.287259	-4.615484	0.138410
2.287559	-4.616594	0.134431
2.288559	-4.614954	0.137750
2.288569	-4.615744	0.135630
2.288609	-4.615464	0.133321
2.289289	-4.612864	0.130261
2.289329	-4.614014	0.135430
2.289529	-4.614014	0.133051
2.289969	-4.616334	0.132120
2.289989	-4.612864	0.131790
2.289989	-4.612614	0.134241
2.291049	-4.613874	0.132801
2.291189	-4.612354	0.128501
2.291439	-4.614284	0.131041
2.291449	-4.612734	0.129961
2.292099	-4.611694	0.132950
2.292429	-4.614424	0.129290
2.292759	-4.610784	0.131231
2.293429	-4.613404	0.127021
2.293429	-4.611134	0.129511
2.293639	-4.612154	0.130631
2.294939	-4.611034	0.129971
2.295009	-4.611274	0.126690
2.295119	-4.612604	0.127891
2.295319	-4.609734	0.128811
2.295529	-4.609634	0.126041
2.296069	-4.613014	0.124711
2.296669	-4.610934	0.125401
2.296949	-4.609764	0.124141
2.297099	-4.610404	0.121921
2.297109	-4.609564	0.127551
2.297309	-4.611524	0.123591
2.298119	-4.609144	0.126390
2.298769	-4.609474	0.122501
2.299279	-4.609794	0.120731
2.299769	-4.607104	0.122921
2.299839	-4.608964	0.126811
2.299879	-4.608324	0.119641
2.300189	-4.607634	0.124541
2.301069	-4.605684	0.117811
2.301359	-4.607874	0.119631
2.301379	-4.606444	0.121701
2.302019	-4.606164	0.119981
2.302409	-4.606994	0.118521
2.302819	-4.605184	0.117701
2.302829	-4.607374	0.116751
2.303139	-4.605044	0.119351
2.303929	-4.606124	0.115601
2.304119	-4.605984	0.120401
2.304399	-4.604514	0.118681
2.304609	-4.604405	0.117031
2.305079	-4.604944	0.115081
2.306219	-4.604374	0.118581
2.306429	-4.603004	0.115251
